logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
137276450,-1,Special:AbuseFilter/53,0,0,"{'historyId': 27673, 'newId': 53}",abusefilter,modify,Oshwah,2022-10-01T01:54:05Z,
137276815,-1,Special:AbuseFilter/54,0,0,"{'historyId': 27674, 'newId': 54}",abusefilter,modify,Oshwah,2022-10-01T02:08:32Z,
137353012,-1,Special:AbuseFilter/1090,0,0,"{'historyId': 27675, 'newId': 1090}",abusefilter,modify,Oshwah,2022-10-02T19:47:33Z,
137353809,-1,Special:AbuseFilter/53,0,0,"{'historyId': 27676, 'newId': 53}",abusefilter,modify,Oshwah,2022-10-02T20:32:42Z,
137366023,-1,Special:AbuseFilter/53,0,0,"{'historyId': 27677, 'newId': 53}",abusefilter,modify,Oshwah,2022-10-03T02:29:37Z,
137366065,-1,Special:AbuseFilter/53,0,0,"{'historyId': 27678, 'newId': 53}",abusefilter,modify,Oshwah,2022-10-03T02:32:15Z,
137367075,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27679, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-03T03:00:11Z,
137374011,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27680, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-03T08:09:47Z,
137402287,-1,Special:AbuseFilter/1157,0,0,"{'historyId': 27681, 'newId': 1157}",abusefilter,modify,Blablubbs,2022-10-03T18:40:10Z,
137405838,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 27682, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-10-03T20:52:01Z,
137419436,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 27683, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-10-04T02:19:30Z,
137454762,-1,Special:AbuseFilter/667,0,0,"{'historyId': 27684, 'newId': 667}",abusefilter,modify,Suffusion of Yellow,2022-10-04T20:42:42Z,
137455218,-1,Special:AbuseFilter/1013,0,0,"{'historyId': 27685, 'newId': 1013}",abusefilter,modify,Suffusion of Yellow,2022-10-04T21:04:37Z,
137455433,-1,Special:AbuseFilter/1014,0,0,"{'historyId': 27686, 'newId': 1014}",abusefilter,modify,Suffusion of Yellow,2022-10-04T21:11:04Z,
137456227,-1,Special:AbuseFilter/1014,0,0,"{'historyId': 27687, 'newId': 1014}",abusefilter,modify,Suffusion of Yellow,2022-10-04T21:37:51Z,
137458471,-1,Special:AbuseFilter/1161,0,0,"{'historyId': 27688, 'newId': 1161}",abusefilter,modify,Ohnoitsjamie,2022-10-04T23:12:11Z,
137458488,-1,Special:AbuseFilter/1161,0,0,"{'historyId': 27689, 'newId': 1161}",abusefilter,modify,Ohnoitsjamie,2022-10-04T23:13:33Z,
137458871,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 27690, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-10-04T23:38:46Z,
137460184,-1,Special:AbuseFilter/53,0,0,"{'historyId': 27691, 'newId': 53}",abusefilter,modify,Oshwah,2022-10-05T00:53:26Z,
137469180,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27692, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T03:40:17Z,
137469801,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27693, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T04:37:48Z,
137470048,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27694, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T05:02:47Z,
137470121,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27695, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T05:10:14Z,
137470205,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27696, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T05:18:21Z,
137470241,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27697, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T05:21:44Z,
137487295,-1,Special:AbuseFilter/51,0,0,"{'historyId': 27698, 'newId': 51}",abusefilter,modify,Oshwah,2022-10-05T08:17:29Z,
137487483,-1,Special:AbuseFilter/53,0,0,"{'historyId': 27699, 'newId': 53}",abusefilter,modify,Oshwah,2022-10-05T08:18:19Z,
