logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
130800673,-1,Special:AbuseFilter/680,0,0,"{'historyId': 26891, 'newId': 680}",abusefilter,modify,Oshwah,2022-05-01T03:10:58Z,
130803005,-1,Special:AbuseFilter/680,0,0,"{'historyId': 26892, 'newId': 680}",abusefilter,modify,Firefly,2022-05-01T07:06:18Z,
130818054,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 26893, 'newId': 1122}",abusefilter,modify,ProcBot II,2022-05-01T12:03:09Z,
130823909,-1,Special:AbuseFilter/1199,0,0,"{'historyId': 26894, 'newId': 1199}",abusefilter,modify,Suffusion of Yellow,2022-05-01T19:02:27Z,
130827603,-1,Special:AbuseFilter/1190,0,0,"{'historyId': 26895, 'newId': 1190}",abusefilter,modify,Firefly,2022-05-01T20:32:06Z,
130831705,-1,Special:AbuseFilter/1106,0,0,"{'historyId': 26896, 'newId': 1106}",abusefilter,modify,Suffusion of Yellow,2022-05-01T22:33:10Z,
130859234,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 26897, 'newId': 1122}",abusefilter,modify,ProcBot II,2022-05-02T12:03:08Z,
130864841,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26898, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-02T17:16:48Z,
130864955,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26899, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-02T17:22:43Z,
130865680,-1,Special:AbuseFilter/1201,0,0,"{'historyId': 26900, 'newId': 1201}",abusefilter,create,Suffusion of Yellow,2022-05-02T18:04:44Z,
130865697,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26901, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-02T18:05:36Z,
130869810,-1,Special:AbuseFilter/1201,0,0,"{'historyId': 26902, 'newId': 1201}",abusefilter,modify,Suffusion of Yellow,2022-05-02T21:18:03Z,
130870756,-1,Special:AbuseFilter/1168,0,0,"{'historyId': 26903, 'newId': 1168}",abusefilter,modify,The Anome,2022-05-02T22:26:13Z,
130872065,-1,Special:AbuseFilter/1122,0,0,"{'historyId': 26904, 'newId': 1122}",abusefilter,modify,ProcBot II,2022-05-03T00:03:09Z,
130872249,-1,Special:AbuseFilter/1201,0,0,"{'historyId': 26905, 'newId': 1201}",abusefilter,modify,Suffusion of Yellow,2022-05-03T00:15:12Z,
130898604,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26906, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-03T13:46:02Z,
130898621,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26907, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-03T13:47:07Z,
130898633,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26908, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-03T13:47:57Z,
130899476,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26909, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-03T14:32:42Z,
130902690,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 26910, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2022-05-03T18:10:26Z,
130906755,-1,Special:AbuseFilter/892,0,0,"{'historyId': 26911, 'newId': 892}",abusefilter,modify,Beetstra,2022-05-03T20:53:16Z,
130907049,-1,Special:AbuseFilter/965,0,0,"{'historyId': 26912, 'newId': 965}",abusefilter,modify,Galobtter,2022-05-03T21:16:28Z,
130907634,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 26913, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2022-05-03T22:06:05Z,
130908098,-1,Special:AbuseFilter/1161,0,0,"{'historyId': 26914, 'newId': 1161}",abusefilter,modify,Ohnoitsjamie,2022-05-03T22:48:53Z,
130908112,-1,Special:AbuseFilter/1161,0,0,"{'historyId': 26915, 'newId': 1161}",abusefilter,modify,Ohnoitsjamie,2022-05-03T22:50:38Z,
