logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
75263742,-1,Special:AbuseFilter/762,0,0,"{'0': '15226', '1': '762'}",abusefilter,modify,MER-C,2016-06-01T11:52:48Z,
75264353,-1,Special:AbuseFilter/762,0,0,"{'0': '15227', '1': '762'}",abusefilter,modify,MER-C,2016-06-01T12:48:06Z,
75278811,-1,Special:AbuseFilter/764,0,0,"{'0': '15228', '1': '764'}",abusefilter,modify,MusikAnimal,2016-06-02T05:23:41Z,
75341579,-1,Special:AbuseFilter/756,0,0,"{'0': '15229', '1': '756'}",abusefilter,modify,BethNaught,2016-06-05T07:54:05Z,
75394344,-1,Special:AbuseFilter/58,0,0,"{'0': '15230', '1': '58'}",abusefilter,modify,Zzuuzz,2016-06-07T20:14:43Z,
75394609,-1,Special:AbuseFilter/58,0,0,"{'0': '15231', '1': '58'}",abusefilter,modify,Zzuuzz,2016-06-07T20:31:46Z,
75414268,-1,Special:AbuseFilter/762,0,0,"{'0': '15232', '1': '762'}",abusefilter,modify,Beetstra,2016-06-08T10:37:38Z,
75420067,-1,Special:AbuseFilter/723,0,0,"{'0': '15233', '1': '723'}",abusefilter,modify,MusikAnimal,2016-06-08T15:40:43Z,
75420102,-1,Special:AbuseFilter/723,0,0,"{'0': '15234', '1': '723'}",abusefilter,modify,MusikAnimal,2016-06-08T15:43:18Z,
75423318,-1,Special:AbuseFilter/723,0,0,"{'0': '15235', '1': '723'}",abusefilter,modify,MusikAnimal,2016-06-08T18:51:02Z,
75423321,-1,Special:AbuseFilter/723,0,0,"{'0': '15236', '1': '723'}",abusefilter,modify,MusikAnimal,2016-06-08T18:51:08Z,
75423352,-1,Special:AbuseFilter/723,0,0,"{'0': '15237', '1': '723'}",abusefilter,modify,MusikAnimal,2016-06-08T18:52:47Z,
75423359,-1,Special:AbuseFilter/1,0,0,"{'0': '15238', '1': '1'}",abusefilter,modify,MusikAnimal,2016-06-08T18:52:58Z,
75423386,-1,Special:AbuseFilter/1,0,0,"{'0': '15239', '1': '1'}",abusefilter,modify,MusikAnimal,2016-06-08T18:54:14Z,
