logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
77083922,-1,Special:AbuseFilter/2,0,0,"{'0': '15758', '1': '2'}",abusefilter,modify,BethNaught,2016-09-01T20:14:00Z,
77084942,-1,Special:AbuseFilter/792,0,0,"{'0': '15759', '1': '792'}",abusefilter,modify,MusikAnimal,2016-09-01T21:10:44Z,
77091502,-1,Special:AbuseFilter/784,0,0,"{'0': '15760', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T04:40:42Z,
77091623,-1,Special:AbuseFilter/784,0,0,"{'0': '15761', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T04:51:53Z,
77093316,-1,Special:AbuseFilter/784,0,0,"{'0': '15762', '1': '784'}",abusefilter,modify,TheresNoTime,2016-09-02T06:52:30Z,
77093791,-1,Special:AbuseFilter/784,0,0,"{'0': '15763', '1': '784'}",abusefilter,modify,TheresNoTime,2016-09-02T07:32:37Z,
77094076,-1,Special:AbuseFilter/784,0,0,"{'0': '15764', '1': '784'}",abusefilter,modify,Zzuuzz,2016-09-02T07:59:11Z,
77096108,-1,Special:AbuseFilter/784,0,0,"{'0': '15765', '1': '784'}",abusefilter,modify,TheresNoTime,2016-09-02T10:57:35Z,
77097963,-1,Special:AbuseFilter/784,0,0,"{'0': '15766', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T13:19:46Z,
77098045,-1,Special:AbuseFilter/784,0,0,"{'0': '15767', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T13:25:41Z,
77098047,-1,Special:AbuseFilter/784,0,0,"{'0': '15768', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T13:25:52Z,
77098049,-1,Special:AbuseFilter/784,0,0,"{'0': '15769', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T13:25:58Z,
77098568,-1,Special:AbuseFilter/793,0,0,"{'0': '15770', '1': '793'}",abusefilter,modify,TheresNoTime,2016-09-02T14:04:44Z,
77098574,-1,Special:AbuseFilter/2,0,0,"{'0': '15771', '1': '2'}",abusefilter,modify,TheresNoTime,2016-09-02T14:04:57Z,
77098657,-1,Special:AbuseFilter/784,0,0,"{'0': '15772', '1': '784'}",abusefilter,modify,MusikAnimal,2016-09-02T14:09:47Z,
77099497,-1,Special:AbuseFilter/676,0,0,"{'0': '15773', '1': '676'}",abusefilter,modify,MusikAnimal,2016-09-02T15:03:38Z,
77118458,-1,Special:AbuseFilter/794,0,0,"{'0': '15774', '1': '794'}",abusefilter,modify,TheresNoTime,2016-09-03T16:42:56Z,
77120472,-1,Special:AbuseFilter/794,0,0,"{'0': '15775', '1': '794'}",abusefilter,modify,MusikAnimal,2016-09-03T19:13:57Z,
77121025,-1,Special:AbuseFilter/793,0,0,"{'0': '15776', '1': '793'}",abusefilter,modify,MusikAnimal,2016-09-03T20:00:54Z,
77121035,-1,Special:AbuseFilter/793,0,0,"{'0': '15777', '1': '793'}",abusefilter,modify,MusikAnimal,2016-09-03T20:01:15Z,
77127641,-1,Special:AbuseFilter/794,0,0,"{'0': '15778', '1': '794'}",abusefilter,modify,MusikAnimal,2016-09-04T06:07:24Z,
77133678,-1,Special:AbuseFilter/324,0,0,"{'0': '15779', '1': '324'}",abusefilter,modify,Rich Farmbrough,2016-09-04T14:59:49Z,
77133708,-1,Special:AbuseFilter/326,0,0,"{'0': '15780', '1': '326'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:01:03Z,
77133721,-1,Special:AbuseFilter/359,0,0,"{'0': '15781', '1': '359'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:01:43Z,
77133731,-1,Special:AbuseFilter/361,0,0,"{'0': '15782', '1': '361'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:02:15Z,
77133737,-1,Special:AbuseFilter/387,0,0,"{'0': '15783', '1': '387'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:02:38Z,
77133747,-1,Special:AbuseFilter/414,0,0,"{'0': '15784', '1': '414'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:02:57Z,
77133752,-1,Special:AbuseFilter/417,0,0,"{'0': '15785', '1': '417'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:03:18Z,
77134157,-1,Special:AbuseFilter/425,0,0,"{'0': '15786', '1': '425'}",abusefilter,modify,Rich Farmbrough,2016-09-04T15:30:57Z,
77135301,-1,Special:AbuseFilter/786,0,0,"{'0': '15787', '1': '786'}",abusefilter,modify,Renamed user mou89p43twvqcvm8ut9w3,2016-09-04T16:39:30Z,
77135361,-1,Special:AbuseFilter/786,0,0,"{'0': '15788', '1': '786'}",abusefilter,modify,Renamed user mou89p43twvqcvm8ut9w3,2016-09-04T16:43:51Z,
77147931,-1,Special:AbuseFilter/579,0,0,"{'0': '15789', '1': '579'}",abusefilter,modify,TheresNoTime,2016-09-05T10:02:23Z,
77150725,-1,Special:AbuseFilter/784,0,0,"{'0': '15790', '1': '784'}",abusefilter,modify,Zzuuzz,2016-09-05T13:41:19Z,
77153494,-1,Special:AbuseFilter/793,0,0,"{'0': '15791', '1': '793'}",abusefilter,modify,MusikAnimal,2016-09-05T16:42:59Z,
77154980,-1,Special:AbuseFilter/441,0,0,"{'0': '15792', '1': '441'}",abusefilter,modify,Rich Farmbrough,2016-09-05T18:15:12Z,
77174812,-1,Special:AbuseFilter/676,0,0,"{'0': '15793', '1': '676'}",abusefilter,modify,MusikAnimal,2016-09-06T17:01:20Z,
77237628,-1,Special:AbuseFilter/794,0,0,"{'0': '15794', '1': '794'}",abusefilter,modify,MusikAnimal,2016-09-09T18:32:00Z,
77253947,-1,Special:AbuseFilter/756,0,0,"{'0': '15795', '1': '756'}",abusefilter,modify,BethNaught,2016-09-10T16:59:51Z,
77273135,-1,Special:AbuseFilter/789,0,0,"{'0': '15796', '1': '789'}",abusefilter,modify,BethNaught,2016-09-11T15:53:35Z,
77273539,-1,Special:AbuseFilter/789,0,0,"{'0': '15797', '1': '789'}",abusefilter,modify,BethNaught,2016-09-11T16:14:09Z,
77275708,-1,Special:AbuseFilter/384,0,0,"{'0': '15798', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T18:07:20Z,
77275713,-1,Special:AbuseFilter/384,0,0,"{'0': '15799', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T18:07:42Z,
77275714,-1,Special:AbuseFilter/384,0,0,"{'0': '15800', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T18:07:48Z,
77275792,-1,Special:AbuseFilter/285,0,0,"{'0': '15801', '1': '285'}",abusefilter,modify,MusikAnimal,2016-09-11T18:12:42Z,
77275953,-1,Special:AbuseFilter/384,0,0,"{'0': '15802', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T18:21:55Z,
77275956,-1,Special:AbuseFilter/384,0,0,"{'0': '15803', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T18:22:24Z,
77276034,-1,Special:AbuseFilter/474,0,0,"{'0': '15804', '1': '474'}",abusefilter,modify,Rich Farmbrough,2016-09-11T18:25:48Z,
77276115,-1,Special:AbuseFilter/474,0,0,"{'0': '15805', '1': '474'}",abusefilter,modify,Rich Farmbrough,2016-09-11T18:30:30Z,
77276156,-1,Special:AbuseFilter/480,0,0,"{'0': '15806', '1': '480'}",abusefilter,modify,Rich Farmbrough,2016-09-11T18:33:05Z,
77276394,-1,Special:AbuseFilter/384,0,0,"{'0': '15807', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T18:48:11Z,
77276571,-1,Special:AbuseFilter/488,0,0,"{'0': '15808', '1': '488'}",abusefilter,modify,Rich Farmbrough,2016-09-11T19:01:28Z,
77276572,-1,Special:AbuseFilter/384,0,0,"{'0': '15809', '1': '384'}",abusefilter,modify,MusikAnimal,2016-09-11T19:01:29Z,
77276586,-1,Special:AbuseFilter/490,0,0,"{'0': '15810', '1': '490'}",abusefilter,modify,Rich Farmbrough,2016-09-11T19:02:43Z,
77276626,-1,Special:AbuseFilter/12,0,0,"{'0': '15811', '1': '12'}",abusefilter,modify,Rich Farmbrough,2016-09-11T19:06:04Z,
77276967,-1,Special:AbuseFilter/723,0,0,"{'0': '15812', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:23:50Z,
77276968,-1,Special:AbuseFilter/723,0,0,"{'0': '15813', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:23:55Z,
77277088,-1,Special:AbuseFilter/723,0,0,"{'0': '15814', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:31:21Z,
77277127,-1,Special:AbuseFilter/723,0,0,"{'0': '15815', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:34:20Z,
77277151,-1,Special:AbuseFilter/723,0,0,"{'0': '15816', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:35:50Z,
77277160,-1,Special:AbuseFilter/709,0,0,"{'0': '15817', '1': '709'}",abusefilter,modify,Rich Farmbrough,2016-09-11T19:36:31Z,
77277170,-1,Special:AbuseFilter/763,0,0,"{'0': '15818', '1': '763'}",abusefilter,modify,Rich Farmbrough,2016-09-11T19:37:03Z,
77277183,-1,Special:AbuseFilter/723,0,0,"{'0': '15819', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:37:39Z,
77277524,-1,Special:AbuseFilter/723,0,0,"{'0': '15820', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-11T19:57:22Z,
77289919,-1,Special:AbuseFilter/602,0,0,"{'0': '15821', '1': '602'}",abusefilter,modify,Callanecc,2016-09-12T10:30:20Z,
77300281,-1,Special:AbuseFilter/684,0,0,"{'0': '15822', '1': '684'}",abusefilter,modify,BethNaught,2016-09-12T20:55:27Z,
77312562,-1,Special:AbuseFilter/773,0,0,"{'0': '15823', '1': '773'}",abusefilter,modify,TheresNoTime,2016-09-13T11:11:06Z,
77312857,-1,Special:AbuseFilter/773,0,0,"{'0': '15824', '1': '773'}",abusefilter,modify,TheresNoTime,2016-09-13T11:17:22Z,
77318388,-1,Special:AbuseFilter/795,0,0,"{'0': '15825', '1': '795'}",abusefilter,modify,Dragons flight,2016-09-13T15:56:48Z,
77320117,-1,Special:AbuseFilter/795,0,0,"{'0': '15826', '1': '795'}",abusefilter,modify,Dragons flight,2016-09-13T17:25:09Z,
77321411,-1,Special:AbuseFilter/684,0,0,"{'0': '15827', '1': '684'}",abusefilter,modify,TheresNoTime,2016-09-13T18:17:42Z,
77328015,-1,Special:AbuseFilter/723,0,0,"{'0': '15828', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-14T01:28:43Z,
77328039,-1,Special:AbuseFilter/723,0,0,"{'0': '15829', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-14T01:30:27Z,
77328047,-1,Special:AbuseFilter/723,0,0,"{'0': '15830', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-14T01:31:01Z,
77328073,-1,Special:AbuseFilter/723,0,0,"{'0': '15831', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-14T01:32:41Z,
77328345,-1,Special:AbuseFilter/723,0,0,"{'0': '15832', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-14T01:51:29Z,
77331618,-1,Special:AbuseFilter/795,0,0,"{'0': '15833', '1': '795'}",abusefilter,modify,Dragons flight,2016-09-14T06:58:34Z,
77331662,-1,Special:AbuseFilter/795,0,0,"{'0': '15834', '1': '795'}",abusefilter,modify,Dragons flight,2016-09-14T07:02:08Z,
77331675,-1,Special:AbuseFilter/795,0,0,"{'0': '15835', '1': '795'}",abusefilter,modify,Dragons flight,2016-09-14T07:03:34Z,
77340801,-1,Special:AbuseFilter/684,0,0,"{'0': '15836', '1': '684'}",abusefilter,modify,MusikAnimal,2016-09-14T17:21:48Z,
77340803,-1,Special:AbuseFilter/723,0,0,"{'0': '15837', '1': '723'}",abusefilter,modify,MusikAnimal,2016-09-14T17:21:57Z,
77340818,-1,Special:AbuseFilter/684,0,0,"{'0': '15838', '1': '684'}",abusefilter,modify,MusikAnimal,2016-09-14T17:22:39Z,
77342507,-1,Special:AbuseFilter/684,0,0,"{'0': '15839', '1': '684'}",abusefilter,modify,MusikAnimal,2016-09-14T18:34:37Z,
77342763,-1,Special:AbuseFilter/684,0,0,"{'0': '15840', '1': '684'}",abusefilter,modify,MusikAnimal,2016-09-14T18:45:58Z,
77344595,-1,Special:AbuseFilter/684,0,0,"{'0': '15841', '1': '684'}",abusefilter,modify,MusikAnimal,2016-09-14T20:30:11Z,
77346118,-1,Special:AbuseFilter/684,0,0,"{'0': '15842', '1': '684'}",abusefilter,modify,MusikAnimal,2016-09-14T22:13:54Z,
