logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
76494386,-1,Special:AbuseFilter/1,0,0,"{'0': '15618', '1': '1'}",abusefilter,modify,TheresNoTime,2016-08-02T07:29:11Z,
76495212,-1,Special:AbuseFilter/784,0,0,"{'0': '15619', '1': '784'}",abusefilter,modify,TheresNoTime,2016-08-02T08:37:28Z,
76495255,-1,Special:AbuseFilter/1,0,0,"{'0': '15620', '1': '1'}",abusefilter,modify,TheresNoTime,2016-08-02T08:41:12Z,
76504237,-1,Special:AbuseFilter/723,0,0,"{'0': '15621', '1': '723'}",abusefilter,modify,MusikAnimal,2016-08-02T17:45:52Z,
76507195,-1,Special:AbuseFilter/723,0,0,"{'0': '15622', '1': '723'}",abusefilter,modify,MusikAnimal,2016-08-02T21:03:57Z,
76507863,-1,Special:AbuseFilter/785,0,0,"{'0': '15623', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-02T21:58:05Z,
76507864,-1,Special:AbuseFilter/723,0,0,"{'0': '15624', '1': '723'}",abusefilter,modify,MusikAnimal,2016-08-02T21:58:15Z,
76507865,-1,Special:AbuseFilter/785,0,0,"{'0': '15625', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-02T21:58:18Z,
76507887,-1,Special:AbuseFilter/785,0,0,"{'0': '15626', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-02T21:59:41Z,
76507890,-1,Special:AbuseFilter/785,0,0,"{'0': '15627', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-02T21:59:53Z,
76510651,-1,Special:AbuseFilter/786,0,0,"{'0': '15628', '1': '786'}",abusefilter,modify,Xaosflux,2016-08-03T01:40:22Z,
76510660,-1,Special:AbuseFilter/786,0,0,"{'0': '15629', '1': '786'}",abusefilter,modify,Xaosflux,2016-08-03T01:40:49Z,
76510706,-1,Special:AbuseFilter/786,0,0,"{'0': '15630', '1': '786'}",abusefilter,modify,Xaosflux,2016-08-03T01:45:37Z,
76513674,-1,Special:AbuseFilter/785,0,0,"{'0': '15631', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-03T06:30:03Z,
76513779,-1,Special:AbuseFilter/784,0,0,"{'0': '15632', '1': '784'}",abusefilter,modify,MusikAnimal,2016-08-03T06:37:50Z,
76525281,-1,Special:AbuseFilter/785,0,0,"{'0': '15633', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-03T20:24:03Z,
76574356,-1,Special:AbuseFilter/786,0,0,"{'0': '15634', '1': '786'}",abusefilter,modify,Xaosflux,2016-08-06T05:43:43Z,
76574366,-1,Special:AbuseFilter/786,0,0,"{'0': '15635', '1': '786'}",abusefilter,modify,Xaosflux,2016-08-06T05:45:00Z,
76624782,-1,Special:AbuseFilter/785,0,0,"{'0': '15636', '1': '785'}",abusefilter,modify,MusikAnimal,2016-08-08T23:45:00Z,
76662364,-1,Special:AbuseFilter/779,0,0,"{'0': '15637', '1': '779'}",abusefilter,modify,BethNaught,2016-08-10T21:15:36Z,
76682981,-1,Special:AbuseFilter/723,0,0,"{'0': '15638', '1': '723'}",abusefilter,modify,MusikAnimal,2016-08-11T22:43:49Z,
76683028,-1,Special:AbuseFilter/780,0,0,"{'0': '15639', '1': '780'}",abusefilter,modify,MusikAnimal,2016-08-11T22:47:29Z,
76685770,-1,Special:AbuseFilter/780,0,0,"{'0': '15640', '1': '780'}",abusefilter,modify,MusikAnimal,2016-08-12T03:04:57Z,
76685825,-1,Special:AbuseFilter/2,0,0,"{'0': '15641', '1': '2'}",abusefilter,modify,MusikAnimal,2016-08-12T03:10:09Z,
76686211,-1,Special:AbuseFilter/596,0,0,"{'0': '15642', '1': '596'}",abusefilter,modify,MusikAnimal,2016-08-12T03:56:07Z,
76697018,-1,Special:AbuseFilter/12,0,0,"{'0': '15643', '1': '12'}",abusefilter,modify,Rich Farmbrough,2016-08-12T17:57:52Z,
76698052,-1,Special:AbuseFilter/4,0,0,"{'0': '15644', '1': '4'}",abusefilter,modify,Rich Farmbrough,2016-08-12T19:21:42Z,
76698103,-1,Special:AbuseFilter/7,0,0,"{'0': '15645', '1': '7'}",abusefilter,modify,Rich Farmbrough,2016-08-12T19:25:54Z,
76698140,-1,Special:AbuseFilter/13,0,0,"{'0': '15646', '1': '13'}",abusefilter,modify,Rich Farmbrough,2016-08-12T19:29:45Z,
76698156,-1,Special:AbuseFilter/20,0,0,"{'0': '15647', '1': '20'}",abusefilter,modify,Rich Farmbrough,2016-08-12T19:31:41Z,
76698332,-1,Special:AbuseFilter/22,0,0,"{'0': '15648', '1': '22'}",abusefilter,modify,Rich Farmbrough,2016-08-12T19:44:47Z,
76698356,-1,Special:AbuseFilter/23,0,0,"{'0': '15649', '1': '23'}",abusefilter,modify,Rich Farmbrough,2016-08-12T19:46:09Z,
76698772,-1,Special:AbuseFilter/46,0,0,"{'0': '15650', '1': '46'}",abusefilter,modify,Rich Farmbrough,2016-08-12T20:12:16Z,
76717741,-1,Special:AbuseFilter/47,0,0,"{'0': '15651', '1': '47'}",abusefilter,modify,Rich Farmbrough,2016-08-13T23:03:24Z,
76718175,-1,Special:AbuseFilter/47,0,0,"{'0': '15652', '1': '47'}",abusefilter,modify,Rich Farmbrough,2016-08-13T23:39:58Z,
76718264,-1,Special:AbuseFilter/49,0,0,"{'0': '15653', '1': '49'}",abusefilter,modify,Rich Farmbrough,2016-08-13T23:48:57Z,
76723186,-1,Special:AbuseFilter/765,0,0,"{'0': '15654', '1': '765'}",abusefilter,modify,Amire80,2016-08-14T09:02:17Z,
76730651,-1,Special:AbuseFilter/787,0,0,"{'0': '15655', '1': '787'}",abusefilter,modify,BethNaught,2016-08-14T18:43:38Z,
76730663,-1,Special:AbuseFilter/684,0,0,"{'0': '15656', '1': '684'}",abusefilter,modify,BethNaught,2016-08-14T18:44:33Z,
76742596,-1,Special:AbuseFilter/788,0,0,"{'0': '15657', '1': '788'}",abusefilter,modify,TheresNoTime,2016-08-15T12:51:17Z,
76742918,-1,Special:AbuseFilter/788,0,0,"{'0': '15658', '1': '788'}",abusefilter,modify,TheresNoTime,2016-08-15T13:08:38Z,
76742939,-1,Special:AbuseFilter/788,0,0,"{'0': '15659', '1': '788'}",abusefilter,modify,TheresNoTime,2016-08-15T13:10:20Z,
76744491,-1,Special:AbuseFilter/789,0,0,"{'0': '15660', '1': '789'}",abusefilter,modify,BethNaught,2016-08-15T14:40:35Z,
76744834,-1,Special:AbuseFilter/788,0,0,"{'0': '15661', '1': '788'}",abusefilter,modify,MusikAnimal,2016-08-15T14:59:52Z,
76745407,-1,Special:AbuseFilter/2,0,0,"{'0': '15662', '1': '2'}",abusefilter,modify,MusikAnimal,2016-08-15T15:32:06Z,
76745419,-1,Special:AbuseFilter/790,0,0,"{'0': '15663', '1': '790'}",abusefilter,modify,MusikAnimal,2016-08-15T15:32:46Z,
76747198,-1,Special:AbuseFilter/790,0,0,"{'0': '15664', '1': '790'}",abusefilter,modify,DMacks,2016-08-15T17:18:16Z,
76769513,-1,Special:AbuseFilter/773,0,0,"{'0': '15665', '1': '773'}",abusefilter,modify,Zzuuzz,2016-08-16T20:36:19Z,
76769695,-1,Special:AbuseFilter/756,0,0,"{'0': '15666', '1': '756'}",abusefilter,modify,BethNaught,2016-08-16T20:48:28Z,
76793934,-1,Special:AbuseFilter/791,0,0,"{'0': '15667', '1': '791'}",abusefilter,modify,Beetstra,2016-08-18T05:04:07Z,
76793999,-1,Special:AbuseFilter/791,0,0,"{'0': '15668', '1': '791'}",abusefilter,modify,Beetstra,2016-08-18T05:09:14Z,
76802716,-1,Special:AbuseFilter/52,0,0,"{'0': '15669', '1': '52'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:07:57Z,
76802811,-1,Special:AbuseFilter/257,0,0,"{'0': '15670', '1': '257'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:15:36Z,
76802975,-1,Special:AbuseFilter/607,0,0,"{'0': '15671', '1': '607'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:29:42Z,
76803028,-1,Special:AbuseFilter/610,0,0,"{'0': '15672', '1': '610'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:35:20Z,
76803060,-1,Special:AbuseFilter/611,0,0,"{'0': '15673', '1': '611'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:37:45Z,
76803087,-1,Special:AbuseFilter/611,0,0,"{'0': '15674', '1': '611'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:40:03Z,
76803243,-1,Special:AbuseFilter/676,0,0,"{'0': '15675', '1': '676'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T17:52:14Z,
76803295,-1,Special:AbuseFilter/731,0,0,"{'0': '15676', '1': '731'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:56:31Z,
76803329,-1,Special:AbuseFilter/731,0,0,"{'0': '15677', '1': '731'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T17:59:17Z,
76803470,-1,Special:AbuseFilter/751,0,0,"{'0': '15678', '1': '751'}",abusefilter,modify,Ryan Kaldari (WMF),2016-08-18T18:10:44Z,
76803939,-1,Special:AbuseFilter/743,0,0,"{'0': '15679', '1': '743'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T18:39:13Z,
76805288,-1,Special:AbuseFilter/58,0,0,"{'0': '15680', '1': '58'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T19:58:20Z,
76805422,-1,Special:AbuseFilter/260,0,0,"{'0': '15681', '1': '260'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T20:07:24Z,
76805463,-1,Special:AbuseFilter/320,0,0,"{'0': '15682', '1': '320'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T20:11:09Z,
76805484,-1,Special:AbuseFilter/466,0,0,"{'0': '15683', '1': '466'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T20:12:31Z,
76805487,-1,Special:AbuseFilter/478,0,0,"{'0': '15684', '1': '478'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T20:13:00Z,
76805490,-1,Special:AbuseFilter/264,0,0,"{'0': '15685', '1': '264'}",abusefilter,modify,MusikAnimal (WMF),2016-08-18T20:13:19Z,
