logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
75887098,-1,Special:AbuseFilter/775,0,0,"{'0': '15438', '1': '775'}",abusefilter,modify,TheresNoTime,2016-07-01T09:50:59Z,
75887638,-1,Special:AbuseFilter/767,0,0,"{'0': '15439', '1': '767'}",abusefilter,modify,The Anome,2016-07-01T10:40:08Z,
75889978,-1,Special:AbuseFilter/776,0,0,"{'0': '15440', '1': '776'}",abusefilter,modify,TheresNoTime,2016-07-01T13:25:35Z,
75889982,-1,Special:AbuseFilter/776,0,0,"{'0': '15441', '1': '776'}",abusefilter,modify,TheresNoTime,2016-07-01T13:26:06Z,
75891500,-1,Special:AbuseFilter/774,0,0,"{'0': '15442', '1': '774'}",abusefilter,modify,MusikAnimal,2016-07-01T15:20:57Z,
75891824,-1,Special:AbuseFilter/771,0,0,"{'0': '15443', '1': '771'}",abusefilter,modify,MusikAnimal,2016-07-01T15:40:55Z,
75891834,-1,Special:AbuseFilter/737,0,0,"{'0': '15444', '1': '737'}",abusefilter,modify,MusikAnimal,2016-07-01T15:41:45Z,
75894777,-1,Special:AbuseFilter/776,0,0,"{'0': '15445', '1': '776'}",abusefilter,modify,TheresNoTime,2016-07-01T19:04:50Z,
75903909,-1,Special:AbuseFilter/759,0,0,"{'0': '15446', '1': '759'}",abusefilter,modify,MusikAnimal,2016-07-02T06:30:14Z,
75904092,-1,Special:AbuseFilter/759,0,0,"{'0': '15447', '1': '759'}",abusefilter,modify,MusikAnimal,2016-07-02T06:41:42Z,
75904148,-1,Special:AbuseFilter/759,0,0,"{'0': '15448', '1': '759'}",abusefilter,modify,MusikAnimal,2016-07-02T06:45:21Z,
75912973,-1,Special:AbuseFilter/768,0,0,"{'0': '15449', '1': '768'}",abusefilter,modify,MusikAnimal,2016-07-02T17:40:53Z,
75913479,-1,Special:AbuseFilter/775,0,0,"{'0': '15450', '1': '775'}",abusefilter,modify,TheresNoTime,2016-07-02T18:17:18Z,
75915163,-1,Special:AbuseFilter/684,0,0,"{'0': '15451', '1': '684'}",abusefilter,modify,BethNaught,2016-07-02T20:09:59Z,
75915193,-1,Special:AbuseFilter/684,0,0,"{'0': '15452', '1': '684'}",abusefilter,modify,BethNaught,2016-07-02T20:12:02Z,
75915720,-1,Special:AbuseFilter/684,0,0,"{'0': '15453', '1': '684'}",abusefilter,modify,BethNaught,2016-07-02T20:49:29Z,
75916308,-1,Special:AbuseFilter/684,0,0,"{'0': '15454', '1': '684'}",abusefilter,modify,BethNaught,2016-07-02T21:24:26Z,
75916479,-1,Special:AbuseFilter/684,0,0,"{'0': '15455', '1': '684'}",abusefilter,modify,BethNaught,2016-07-02T21:37:52Z,
75917447,-1,Special:AbuseFilter/743,0,0,"{'0': '15456', '1': '743'}",abusefilter,modify,Elockid,2016-07-02T22:41:06Z,
75921208,-1,Special:AbuseFilter/684,0,0,"{'0': '15457', '1': '684'}",abusefilter,modify,Gogo Dodo,2016-07-03T04:51:55Z,
75924549,-1,Special:AbuseFilter/676,0,0,"{'0': '15458', '1': '676'}",abusefilter,modify,TheresNoTime,2016-07-03T09:36:09Z,
75929562,-1,Special:AbuseFilter/772,0,0,"{'0': '15459', '1': '772'}",abusefilter,modify,TheresNoTime,2016-07-03T16:15:46Z,
75940647,-1,Special:AbuseFilter/684,0,0,"{'0': '15460', '1': '684'}",abusefilter,modify,BethNaught,2016-07-04T05:02:35Z,
75944864,-1,Special:AbuseFilter/775,0,0,"{'0': '15461', '1': '775'}",abusefilter,modify,TheresNoTime,2016-07-04T10:42:09Z,
75945372,-1,Special:AbuseFilter/776,0,0,"{'0': '15462', '1': '776'}",abusefilter,modify,TheresNoTime,2016-07-04T11:06:48Z,
75947223,-1,Special:AbuseFilter/776,0,0,"{'0': '15463', '1': '776'}",abusefilter,modify,TheresNoTime,2016-07-04T13:25:48Z,
75947258,-1,Special:AbuseFilter/743,0,0,"{'0': '15464', '1': '743'}",abusefilter,modify,TheresNoTime,2016-07-04T13:28:54Z,
75947269,-1,Special:AbuseFilter/776,0,0,"{'0': '15465', '1': '776'}",abusefilter,modify,TheresNoTime,2016-07-04T13:29:38Z,
75949036,-1,Special:AbuseFilter/743,0,0,"{'0': '15466', '1': '743'}",abusefilter,modify,TheresNoTime,2016-07-04T15:38:47Z,
75950553,-1,Special:AbuseFilter/768,0,0,"{'0': '15467', '1': '768'}",abusefilter,modify,MusikAnimal,2016-07-04T17:11:12Z,
