logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
146309021,-1,Special:AbuseFilter/1247,0,0,"{'historyId': 28915, 'newId': 1247}",abusefilter,modify,The Anome,2023-05-01T11:55:46Z,
146309042,-1,Special:AbuseFilter/1247,0,0,"{'historyId': 28916, 'newId': 1247}",abusefilter,modify,The Anome,2023-05-01T11:56:31Z,
146321695,-1,Special:AbuseFilter/1248,0,0,"{'historyId': 28917, 'newId': 1248}",abusefilter,modify,Suffusion of Yellow,2023-05-01T18:46:03Z,
146321767,-1,Special:AbuseFilter/1248,0,0,"{'historyId': 28918, 'newId': 1248}",abusefilter,modify,Suffusion of Yellow,2023-05-01T18:51:06Z,
146343694,-1,Special:AbuseFilter/354,0,0,"{'historyId': 28919, 'newId': 354}",abusefilter,modify,0xDeadbeef,2023-05-02T07:11:46Z,
146377235,-1,Special:AbuseFilter/1181,0,0,"{'historyId': 28920, 'newId': 1181}",abusefilter,modify,Zzuuzz,2023-05-02T22:52:28Z,
146377406,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28921, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-05-02T23:00:39Z,
146412515,-1,Special:AbuseFilter/1204,0,0,"{'historyId': 28922, 'newId': 1204}",abusefilter,modify,Suffusion of Yellow,2023-05-03T18:22:16Z,
146412974,-1,Special:AbuseFilter/667,0,0,"{'historyId': 28923, 'newId': 667}",abusefilter,modify,Suffusion of Yellow,2023-05-03T18:51:43Z,
146420135,-1,Special:AbuseFilter/1204,0,0,"{'historyId': 28924, 'newId': 1204}",abusefilter,modify,Suffusion of Yellow,2023-05-03T20:21:22Z,
146422459,-1,Special:AbuseFilter/1204,0,0,"{'historyId': 28925, 'newId': 1204}",abusefilter,modify,Suffusion of Yellow,2023-05-03T22:45:42Z,
146434242,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28926, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-05-04T02:30:25Z,
146462768,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28927, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-05-04T20:20:36Z,
146499719,-1,Special:AbuseFilter/247,0,0,"{'historyId': 28928, 'newId': 247}",abusefilter,modify,0xDeadbeef,2023-05-05T13:00:57Z,
146524529,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 28929, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-05-06T02:27:18Z,
146549978,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28930, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-05-06T15:34:44Z,
