logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
144963539,-1,Special:AbuseFilter/1163,0,0,"{'historyId': 28758, 'newId': 1163}",abusefilter,modify,Galobtter,2023-04-01T05:33:15Z,
144963648,-1,Special:AbuseFilter/1234,0,0,"{'historyId': 28759, 'newId': 1234}",abusefilter,modify,Galobtter,2023-04-01T05:41:15Z,
144963758,-1,Special:AbuseFilter/1084,0,0,"{'historyId': 28760, 'newId': 1084}",abusefilter,modify,Galobtter,2023-04-01T05:53:06Z,
144963900,-1,Special:AbuseFilter/1057,0,0,"{'historyId': 28761, 'newId': 1057}",abusefilter,modify,Galobtter,2023-04-01T06:09:12Z,
144964294,-1,Special:AbuseFilter/1244,0,0,"{'historyId': 28762, 'newId': 1244}",abusefilter,modify,Galobtter,2023-04-01T06:43:47Z,
144994371,-1,Special:AbuseFilter/1243,0,0,"{'historyId': 28763, 'newId': 1243}",abusefilter,modify,Galobtter,2023-04-01T21:38:41Z,
144994819,-1,Special:AbuseFilter/953,0,0,"{'historyId': 28764, 'newId': 953}",abusefilter,modify,Galobtter,2023-04-01T22:04:06Z,
145000101,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28765, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-04-02T01:28:14Z,
145000362,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28766, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-04-02T01:29:33Z,
145000588,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28767, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-04-02T01:30:42Z,
145000901,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28768, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-04-02T01:32:20Z,
145001102,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28769, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-04-02T01:33:24Z,
145004188,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 28770, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-04-02T04:09:48Z,
145004368,-1,Special:AbuseFilter/664,0,0,"{'historyId': 28771, 'newId': 664}",abusefilter,modify,Galobtter,2023-04-02T04:29:20Z,
145004625,-1,Special:AbuseFilter/1243,0,0,"{'historyId': 28772, 'newId': 1243}",abusefilter,modify,Galobtter,2023-04-02T04:57:00Z,
145004980,-1,Special:AbuseFilter/953,0,0,"{'historyId': 28773, 'newId': 953}",abusefilter,modify,Galobtter,2023-04-02T05:32:19Z,
145005554,-1,Special:AbuseFilter/1244,0,0,"{'historyId': 28774, 'newId': 1244}",abusefilter,modify,Galobtter,2023-04-02T06:24:20Z,
145008633,-1,Special:AbuseFilter/982,0,0,"{'historyId': 28775, 'newId': 982}",abusefilter,modify,Galobtter,2023-04-02T07:26:44Z,
145013682,-1,Special:AbuseFilter/982,0,0,"{'historyId': 28776, 'newId': 982}",abusefilter,modify,Galobtter,2023-04-02T07:52:54Z,
145030114,-1,Special:AbuseFilter/1163,0,0,"{'historyId': 28777, 'newId': 1163}",abusefilter,modify,Galobtter,2023-04-02T18:27:34Z,
145030161,-1,Special:AbuseFilter/1163,0,0,"{'historyId': 28778, 'newId': 1163}",abusefilter,modify,Galobtter,2023-04-02T18:29:34Z,
145030399,-1,Special:AbuseFilter/1197,0,0,"{'historyId': 28779, 'newId': 1197}",abusefilter,modify,Galobtter,2023-04-02T18:43:35Z,
145030695,-1,Special:AbuseFilter/1197,0,0,"{'historyId': 28780, 'newId': 1197}",abusefilter,modify,Galobtter,2023-04-02T18:59:28Z,
