logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
152974404,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 29655, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-10-01T16:05:19Z,
152974427,-1,Special:AbuseFilter/1242,0,0,"{'historyId': 29656, 'newId': 1242}",abusefilter,modify,Ohnoitsjamie,2023-10-01T16:06:19Z,
153012988,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 29657, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-10-02T11:39:37Z,
153014706,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 29658, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:28:48Z,
153014748,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 29659, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:31:01Z,
153014810,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 29660, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:34:21Z,
153014816,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 29661, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:34:47Z,
153014825,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 29662, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:35:14Z,
153014844,-1,Special:AbuseFilter/1202,0,0,"{'historyId': 29663, 'newId': 1202}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:36:00Z,
153014856,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 29664, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-10-02T13:36:42Z,
153027742,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 29665, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-10-02T16:42:12Z,
153028858,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 29666, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-10-02T17:05:03Z,
153030957,-1,Special:AbuseFilter/1161,0,0,"{'historyId': 29667, 'newId': 1161}",abusefilter,modify,Ohnoitsjamie,2023-10-02T18:50:32Z,
153080697,-1,Special:AbuseFilter/1268,0,0,"{'historyId': 29668, 'newId': 1268}",abusefilter,create,Ingenuity,2023-10-03T12:20:37Z,
153088102,-1,Special:AbuseFilter/1268,0,0,"{'historyId': 29669, 'newId': 1268}",abusefilter,modify,Ingenuity,2023-10-03T17:21:37Z,
153089999,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 29670, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-10-03T18:47:19Z,
153090229,-1,Special:AbuseFilter/1164,0,0,"{'historyId': 29671, 'newId': 1164}",abusefilter,modify,Ohnoitsjamie,2023-10-03T18:55:54Z,
153091124,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 29672, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-10-03T19:42:36Z,
153097397,-1,Special:AbuseFilter/1094,0,0,"{'historyId': 29673, 'newId': 1094}",abusefilter,modify,Ohnoitsjamie,2023-10-04T01:13:25Z,
