logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
110130678,-1,Special:AbuseFilter/868,0,0,"{'historyId': 23964, 'newId': '868'}",abusefilter,modify,ToBeFree,2020-08-01T11:54:38Z,
110139545,-1,Special:AbuseFilter/1075,0,0,"{'historyId': 23965, 'newId': '1075'}",abusefilter,modify,MusikAnimal,2020-08-01T19:17:43Z,
110139585,-1,Special:AbuseFilter/1075,0,0,"{'historyId': 23966, 'newId': '1075'}",abusefilter,modify,MusikAnimal,2020-08-01T19:19:16Z,
110203358,-1,Special:AbuseFilter/1075,0,0,"{'historyId': 23967, 'newId': '1075'}",abusefilter,modify,MusikAnimal,2020-08-03T18:49:46Z,
110246961,-1,Special:AbuseFilter/1077,0,0,"{'historyId': 23968, 'newId': 1077}",abusefilter,create,Beetstra,2020-08-05T12:01:29Z,
110247035,-1,Special:AbuseFilter/1037,0,0,"{'historyId': 23969, 'newId': '1037'}",abusefilter,modify,Beetstra,2020-08-05T12:06:51Z,
110250830,-1,Special:AbuseFilter/1051,0,0,"{'historyId': 23970, 'newId': '1051'}",abusefilter,modify,King of Hearts,2020-08-05T15:36:20Z,
110272174,-1,Special:AbuseFilter/1074,0,0,"{'historyId': 23971, 'newId': '1074'}",abusefilter,modify,Crow,2020-08-06T13:39:08Z,
110356565,-1,Special:AbuseFilter/869,0,0,"{'historyId': 23972, 'newId': '869'}",abusefilter,modify,Newslinger,2020-08-10T03:13:07Z,
110383985,-1,Special:AbuseFilter/51,0,0,"{'historyId': 23973, 'newId': '51'}",abusefilter,modify,Oshwah,2020-08-11T04:43:21Z,
110390503,-1,Special:AbuseFilter/738,0,0,"{'historyId': 23974, 'newId': '738'}",abusefilter,modify,The Anome,2020-08-11T08:34:45Z,
110403796,-1,Special:AbuseFilter/1078,0,0,"{'historyId': 23975, 'newId': 1078}",abusefilter,create,Beetstra,2020-08-11T13:49:08Z,
