logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
104654956,-1,Special:AbuseFilter/809,0,0,"{'historyId': 22892, 'newId': '809'}",abusefilter,modify,Suffusion of Yellow,2020-01-01T23:49:22Z,
104655146,-1,Special:AbuseFilter/809,0,0,"{'historyId': 22893, 'newId': '809'}",abusefilter,modify,Suffusion of Yellow,2020-01-02T00:02:14Z,
104669894,-1,Special:AbuseFilter/847,0,0,"{'historyId': 22894, 'newId': '847'}",abusefilter,modify,Zzuuzz,2020-01-02T15:40:01Z,
104670577,-1,Special:AbuseFilter/847,0,0,"{'historyId': 22895, 'newId': '847'}",abusefilter,modify,Zzuuzz,2020-01-02T16:15:17Z,
104719077,-1,Special:AbuseFilter/891,0,0,"{'historyId': 22896, 'newId': '891'}",abusefilter,modify,Headbomb,2020-01-04T15:12:31Z,
104719183,-1,Special:AbuseFilter/891,0,0,"{'historyId': 22897, 'newId': '891'}",abusefilter,modify,Headbomb,2020-01-04T15:17:37Z,
104719537,-1,Special:AbuseFilter/891,0,0,"{'historyId': 22898, 'newId': '891'}",abusefilter,modify,Headbomb,2020-01-04T15:39:03Z,
104743937,-1,Special:AbuseFilter/793,0,0,"{'historyId': 22899, 'newId': '793'}",abusefilter,modify,Kuru,2020-01-05T12:54:32Z,
104768003,-1,Special:AbuseFilter/1020,0,0,"{'historyId': 22900, 'newId': 1020}",abusefilter,create,JzG,2020-01-06T11:23:52Z,
104768314,-1,Special:AbuseFilter/1020,0,0,"{'historyId': 22901, 'newId': '1020'}",abusefilter,modify,JzG,2020-01-06T11:33:11Z,
104798098,-1,Special:AbuseFilter/52,0,0,"{'historyId': 22902, 'newId': '52'}",abusefilter,modify,NawlinWiki,2020-01-07T15:25:22Z,
104801212,-1,Special:AbuseFilter/880,0,0,"{'historyId': 22903, 'newId': '880'}",abusefilter,modify,Ritchie333,2020-01-07T17:37:53Z,
104810088,-1,Special:AbuseFilter/1009,0,0,"{'historyId': 22904, 'newId': '1009'}",abusefilter,modify,Suffusion of Yellow,2020-01-08T00:34:26Z,
104825295,-1,Special:AbuseFilter/51,0,0,"{'historyId': 22905, 'newId': '51'}",abusefilter,modify,NawlinWiki,2020-01-08T16:39:34Z,
104825440,-1,Special:AbuseFilter/102,0,0,"{'historyId': 22906, 'newId': '102'}",abusefilter,modify,NawlinWiki,2020-01-08T16:48:10Z,
104879649,-1,Special:AbuseFilter/847,0,0,"{'historyId': 22907, 'newId': '847'}",abusefilter,modify,Zzuuzz,2020-01-10T22:32:59Z,
104880185,-1,Special:AbuseFilter/986,0,0,"{'historyId': 22908, 'newId': '986'}",abusefilter,modify,Zzuuzz,2020-01-10T22:54:16Z,
104891188,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 22909, 'newId': 1021}",abusefilter,create,Newslinger,2020-01-11T13:21:30Z,
104891192,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 22910, 'newId': '1021'}",abusefilter,modify,Newslinger,2020-01-11T13:21:42Z,
104891244,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 22911, 'newId': '1021'}",abusefilter,modify,Newslinger,2020-01-11T13:24:58Z,
104891586,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 22912, 'newId': '1021'}",abusefilter,modify,Newslinger,2020-01-11T13:48:12Z,
104891646,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 22913, 'newId': '1021'}",abusefilter,modify,Newslinger,2020-01-11T13:53:09Z,
104897705,-1,Special:AbuseFilter/926,0,0,"{'historyId': 22914, 'newId': '926'}",abusefilter,modify,MusikAnimal,2020-01-11T19:03:55Z,
104905528,-1,Special:AbuseFilter/354,0,0,"{'historyId': 22915, 'newId': '354'}",abusefilter,modify,MER-C,2020-01-12T03:13:36Z,
104911269,-1,Special:AbuseFilter/880,0,0,"{'historyId': 22916, 'newId': '880'}",abusefilter,modify,Newslinger,2020-01-12T11:15:08Z,
104911547,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 22917, 'newId': '1021'}",abusefilter,modify,Newslinger,2020-01-12T11:34:29Z,
