logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
108604231,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23746, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-01T00:54:22Z,
108604323,-1,Special:AbuseFilter/1056,0,0,"{'historyId': 23747, 'newId': '1056'}",abusefilter,modify,Enterprisey,2020-06-01T00:58:55Z,
108604373,-1,Special:AbuseFilter/1056,0,0,"{'historyId': 23748, 'newId': '1056'}",abusefilter,modify,Enterprisey,2020-06-01T01:00:54Z,
108604647,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23749, 'newId': '1050'}",abusefilter,modify,Enterprisey,2020-06-01T01:13:03Z,
108604659,-1,Special:AbuseFilter/1056,0,0,"{'historyId': 23750, 'newId': '1056'}",abusefilter,modify,Enterprisey,2020-06-01T01:13:32Z,
108604678,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23751, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-01T01:14:38Z,
108604840,-1,Special:AbuseFilter/869,0,0,"{'historyId': 23752, 'newId': '869'}",abusefilter,modify,Newslinger,2020-06-01T01:21:19Z,
108604873,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23753, 'newId': '1050'}",abusefilter,modify,Enterprisey,2020-06-01T01:23:27Z,
108605785,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23754, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-01T02:01:45Z,
108609587,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23755, 'newId': '1053'}",abusefilter,modify,QEDK,2020-06-01T05:58:17Z,
108610018,-1,Special:AbuseFilter/1063,0,0,"{'historyId': 23756, 'newId': '1063'}",abusefilter,modify,QEDK,2020-06-01T06:32:19Z,
108610029,-1,Special:AbuseFilter/1063,0,0,"{'historyId': 23757, 'newId': '1063'}",abusefilter,modify,QEDK,2020-06-01T06:33:53Z,
108612334,-1,Special:AbuseFilter/869,0,0,"{'historyId': 23758, 'newId': '869'}",abusefilter,modify,JzG,2020-06-01T09:12:24Z,
108622782,-1,Special:AbuseFilter/877,0,0,"{'historyId': 23759, 'newId': '877'}",abusefilter,modify,Zzuuzz,2020-06-01T17:40:06Z,
108636698,-1,Special:AbuseFilter/1021,0,0,"{'historyId': 23760, 'newId': '1021'}",abusefilter,modify,Newslinger,2020-06-02T06:29:11Z,
108657462,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23761, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-03T00:03:58Z,
108657702,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23762, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-03T00:12:40Z,
108659676,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23763, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-03T02:24:49Z,
108660195,-1,Special:AbuseFilter/1051,0,0,"{'historyId': 23764, 'newId': '1051'}",abusefilter,modify,King of Hearts,2020-06-03T02:55:17Z,
108666096,-1,Special:AbuseFilter/847,0,0,"{'historyId': 23765, 'newId': '847'}",abusefilter,modify,Zzuuzz,2020-06-03T09:26:01Z,
108666296,-1,Special:AbuseFilter/847,0,0,"{'historyId': 23766, 'newId': '847'}",abusefilter,modify,Zzuuzz,2020-06-03T09:38:27Z,
108679150,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23767, 'newId': '1053'}",abusefilter,modify,QEDK,2020-06-03T19:40:53Z,
108684103,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23768, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-04T00:08:39Z,
108684354,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23769, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-04T00:17:20Z,
108684913,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23770, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-04T00:38:14Z,
108688429,-1,Special:AbuseFilter/1056,0,0,"{'historyId': 23771, 'newId': '1056'}",abusefilter,modify,Enterprisey,2020-06-04T04:57:46Z,
108688431,-1,Special:AbuseFilter/1056,0,0,"{'historyId': 23772, 'newId': '1056'}",abusefilter,modify,Enterprisey,2020-06-04T04:57:54Z,
108688505,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23773, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-04T05:03:40Z,
108688950,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23774, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-04T05:29:58Z,
108709435,-1,Special:AbuseFilter/1059,0,0,"{'historyId': 23775, 'newId': '1059'}",abusefilter,modify,ToBeFree,2020-06-04T23:48:54Z,
108709956,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23776, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-05T00:16:28Z,
108710620,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23777, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-05T00:51:58Z,
108710631,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23778, 'newId': '1061'}",abusefilter,modify,Enterprisey,2020-06-05T00:52:20Z,
108714907,-1,Special:AbuseFilter/1039,0,0,"{'historyId': 23779, 'newId': '1039'}",abusefilter,modify,QEDK,2020-06-05T06:15:39Z,
108714911,-1,Special:AbuseFilter/1039,0,0,"{'historyId': 23780, 'newId': '1039'}",abusefilter,modify,QEDK,2020-06-05T06:16:03Z,
108714922,-1,Special:AbuseFilter/1039,0,0,"{'historyId': 23781, 'newId': '1039'}",abusefilter,modify,QEDK,2020-06-05T06:16:48Z,
108716162,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23782, 'newId': '1053'}",abusefilter,modify,QEDK,2020-06-05T07:49:13Z,
108716179,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23783, 'newId': '1053'}",abusefilter,modify,QEDK,2020-06-05T07:50:02Z,
108723231,-1,Special:AbuseFilter/1064,0,0,"{'historyId': 23784, 'newId': 1064}",abusefilter,create,GeneralNotability,2020-06-05T14:01:41Z,
108725425,-1,Special:AbuseFilter/864,0,0,"{'historyId': 23785, 'newId': '864'}",abusefilter,modify,Crow,2020-06-05T15:51:59Z,
108725476,-1,Special:AbuseFilter/864,0,0,"{'historyId': 23786, 'newId': '864'}",abusefilter,modify,Crow,2020-06-05T15:54:17Z,
108746792,-1,Special:AbuseFilter/869,0,0,"{'historyId': 23787, 'newId': '869'}",abusefilter,modify,Newslinger,2020-06-06T11:02:16Z,
108749222,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23788, 'newId': '1050'}",abusefilter,modify,Crow,2020-06-06T13:13:34Z,
108749307,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23789, 'newId': '1050'}",abusefilter,modify,Crow,2020-06-06T13:17:32Z,
108752877,-1,Special:AbuseFilter/1064,0,0,"{'historyId': 23790, 'newId': '1064'}",abusefilter,modify,GeneralNotability,2020-06-06T16:11:20Z,
108756562,-1,Special:AbuseFilter/1060,0,0,"{'historyId': 23791, 'newId': '1060'}",abusefilter,modify,QEDK,2020-06-06T19:06:43Z,
108768428,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23792, 'newId': '1053'}",abusefilter,modify,QEDK,2020-06-07T06:25:20Z,
108786589,-1,Special:AbuseFilter/768,0,0,"{'historyId': 23793, 'newId': '768'}",abusefilter,modify,Suffusion of Yellow,2020-06-07T22:10:22Z,
108789639,-1,Special:AbuseFilter/1013,0,0,"{'historyId': 23794, 'newId': '1013'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:10:40Z,
108789740,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23795, 'newId': '1050'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:18:59Z,
108789831,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23796, 'newId': '1050'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:25:50Z,
108790138,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23797, 'newId': '1061'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:47:38Z,
108790149,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23798, 'newId': '1061'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:48:44Z,
108790238,-1,Special:AbuseFilter/1040,0,0,"{'historyId': 23799, 'newId': '1040'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:56:54Z,
108790244,-1,Special:AbuseFilter/1041,0,0,"{'historyId': 23800, 'newId': '1041'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T01:57:16Z,
108790705,-1,Special:AbuseFilter/1061,0,0,"{'historyId': 23801, 'newId': '1061'}",abusefilter,modify,Suffusion of Yellow,2020-06-08T02:25:44Z,
108803090,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23802, 'newId': '1053'}",abusefilter,modify,QEDK,2020-06-08T15:04:08Z,
108803858,-1,Special:AbuseFilter/1053,0,0,"{'historyId': 23803, 'newId': '1053'}",abusefilter,modify,Crow,2020-06-08T15:43:34Z,
108809755,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23804, 'newId': '1050'}",abusefilter,modify,Crow,2020-06-08T20:29:48Z,
108809920,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23805, 'newId': '1050'}",abusefilter,modify,Crow,2020-06-08T20:38:38Z,
108810253,-1,Special:AbuseFilter/1050,0,0,"{'historyId': 23806, 'newId': '1050'}",abusefilter,modify,Crow,2020-06-08T20:50:04Z,
108811535,-1,Special:AbuseFilter/1023,0,0,"{'historyId': 23807, 'newId': '1023'}",abusefilter,modify,MusikAnimal,2020-06-08T21:51:29Z,
