logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
66485037,-1,Special:AbuseFilter/689,0,0,"{'0': '13792', '1': '689'}",abusefilter,modify,Samwalton9,2015-05-18T23:47:35Z,
66485442,-1,Special:AbuseFilter/689,0,0,"{'0': '13793', '1': '689'}",abusefilter,modify,Samwalton9,2015-05-19T00:14:36Z,
66485637,-1,Special:AbuseFilter/689,0,0,"{'0': '13794', '1': '689'}",abusefilter,modify,Samwalton9,2015-05-19T00:35:20Z,
66487157,-1,Special:AbuseFilter/689,0,0,"{'0': '13795', '1': '689'}",abusefilter,modify,Soap,2015-05-19T02:26:25Z,
66493130,-1,Special:AbuseFilter/688,0,0,"{'0': '13796', '1': '688'}",abusefilter,modify,GB fan,2015-05-19T10:08:22Z,
66493174,-1,Special:AbuseFilter/688,0,0,"{'0': '13797', '1': '688'}",abusefilter,modify,GB fan,2015-05-19T10:11:41Z,
66496198,-1,Special:AbuseFilter/688,0,0,"{'0': '13798', '1': '688'}",abusefilter,modify,GB fan,2015-05-19T13:24:31Z,
66497720,-1,Special:AbuseFilter/689,0,0,"{'0': '13799', '1': '689'}",abusefilter,modify,Samwalton9,2015-05-19T14:36:46Z,
66505615,-1,Special:AbuseFilter/681,0,0,"{'0': '13800', '1': '681'}",abusefilter,modify,Smalljim,2015-05-19T21:05:49Z,
66526432,-1,Special:AbuseFilter/688,0,0,"{'0': '13801', '1': '688'}",abusefilter,modify,GB fan,2015-05-20T19:18:20Z,
66526560,-1,Special:AbuseFilter/688,0,0,"{'0': '13802', '1': '688'}",abusefilter,modify,GB fan,2015-05-20T19:23:31Z,
66526903,-1,Special:AbuseFilter/688,0,0,"{'0': '13803', '1': '688'}",abusefilter,modify,GB fan,2015-05-20T19:45:09Z,
66625220,-1,Special:AbuseFilter/690,0,0,"{'0': '13804', '1': '690'}",abusefilter,modify,Samwalton9,2015-05-25T11:18:53Z,
66625345,-1,Special:AbuseFilter/691,0,0,"{'0': '13805', '1': '691'}",abusefilter,modify,Samwalton9,2015-05-25T11:27:47Z,
66625444,-1,Special:AbuseFilter/683,0,0,"{'0': '13806', '1': '683'}",abusefilter,modify,Samwalton9,2015-05-25T11:32:06Z,
66625532,-1,Special:AbuseFilter/692,0,0,"{'0': '13807', '1': '692'}",abusefilter,modify,Samwalton9,2015-05-25T11:37:52Z,
66625596,-1,Special:AbuseFilter/691,0,0,"{'0': '13808', '1': '691'}",abusefilter,modify,Samwalton9,2015-05-25T11:39:47Z,
66625643,-1,Special:AbuseFilter/691,0,0,"{'0': '13809', '1': '691'}",abusefilter,modify,Samwalton9,2015-05-25T11:40:47Z,
66625665,-1,Special:AbuseFilter/692,0,0,"{'0': '13810', '1': '692'}",abusefilter,modify,Samwalton9,2015-05-25T11:41:54Z,
66642680,-1,Special:AbuseFilter/667,0,0,"{'0': '13811', '1': '667'}",abusefilter,modify,Kww,2015-05-26T04:58:25Z,
66648335,-1,Special:AbuseFilter/692,0,0,"{'0': '13812', '1': '692'}",abusefilter,modify,Samwalton9,2015-05-26T11:42:48Z,
66685160,-1,Special:AbuseFilter/645,0,0,"{'0': '13813', '1': '645'}",abusefilter,modify,Jackmcbarn,2015-05-27T22:13:00Z,
66698866,-1,Special:AbuseFilter/688,0,0,"{'0': '13814', '1': '688'}",abusefilter,modify,Smalljim,2015-05-28T13:38:46Z,
66700128,-1,Special:AbuseFilter/688,0,0,"{'0': '13815', '1': '688'}",abusefilter,modify,GB fan,2015-05-28T14:35:32Z,
66717291,-1,Special:AbuseFilter/689,0,0,"{'0': '13816', '1': '689'}",abusefilter,modify,King of Hearts,2015-05-29T04:47:01Z,
66717439,-1,Special:AbuseFilter/58,0,0,"{'0': '13817', '1': '58'}",abusefilter,modify,King of Hearts,2015-05-29T04:58:28Z,
66743486,-1,Special:AbuseFilter/684,0,0,"{'0': '13818', '1': '684'}",abusefilter,modify,Smalljim,2015-05-30T09:02:18Z,
66743632,-1,Special:AbuseFilter/684,0,0,"{'0': '13819', '1': '684'}",abusefilter,modify,Smalljim,2015-05-30T09:14:39Z,
66743803,-1,Special:AbuseFilter/684,0,0,"{'0': '13820', '1': '684'}",abusefilter,modify,Smalljim,2015-05-30T09:25:55Z,
66771328,-1,Special:AbuseFilter/684,0,0,"{'0': '13821', '1': '684'}",abusefilter,modify,Smalljim,2015-05-31T14:10:38Z,
66773550,-1,Special:AbuseFilter/681,0,0,"{'0': '13822', '1': '681'}",abusefilter,modify,Smalljim,2015-05-31T15:56:32Z,
66775300,-1,Special:AbuseFilter/684,0,0,"{'0': '13823', '1': '684'}",abusefilter,modify,Smalljim,2015-05-31T17:03:02Z,
