logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
66794580,-1,Special:AbuseFilter/684,0,0,"{'0': '13824', '1': '684'}",abusefilter,modify,Smalljim,2015-06-01T11:42:50Z,
66794805,-1,Special:AbuseFilter/684,0,0,"{'0': '13825', '1': '684'}",abusefilter,modify,Smalljim,2015-06-01T11:56:27Z,
66809917,-1,Special:AbuseFilter/693,0,0,"{'0': '13826', '1': '693'}",abusefilter,modify,Kww,2015-06-02T02:16:12Z,
66811406,-1,Special:AbuseFilter/691,0,0,"{'0': '13827', '1': '691'}",abusefilter,modify,Reaper Eternal,2015-06-02T03:48:24Z,
66811428,-1,Special:AbuseFilter/692,0,0,"{'0': '13828', '1': '692'}",abusefilter,modify,Reaper Eternal,2015-06-02T03:50:48Z,
66818839,-1,Special:AbuseFilter/648,0,0,"{'0': '13829', '1': '648'}",abusefilter,modify,MusikAnimal,2015-06-02T11:53:35Z,
66823700,-1,Special:AbuseFilter/639,0,0,"{'0': '13830', '1': '639'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:01:03Z,
66823748,-1,Special:AbuseFilter/693,0,0,"{'0': '13831', '1': '693'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:02:58Z,
66823959,-1,Special:AbuseFilter/58,0,0,"{'0': '13832', '1': '58'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:14:09Z,
66824025,-1,Special:AbuseFilter/684,0,0,"{'0': '13833', '1': '684'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:17:54Z,
66824028,-1,Special:AbuseFilter/58,0,0,"{'0': '13834', '1': '58'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:18:08Z,
66824074,-1,Special:AbuseFilter/656,0,0,"{'0': '13835', '1': '656'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:20:39Z,
66824115,-1,Special:AbuseFilter/678,0,0,"{'0': '13836', '1': '678'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:22:45Z,
66824151,-1,Special:AbuseFilter/645,0,0,"{'0': '13837', '1': '645'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:25:13Z,
66824188,-1,Special:AbuseFilter/600,0,0,"{'0': '13838', '1': '600'}",abusefilter,modify,Reaper Eternal,2015-06-02T16:27:17Z,
