logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
97375265,-1,Special:AbuseFilter/968,0,0,"{'historyId': 21227, 'newId': 968}",abusefilter,create,Suffusion of Yellow,2019-03-01T01:37:00Z,
97377282,-1,Special:AbuseFilter/944,0,0,"{'historyId': 21228, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-03-01T04:04:11Z,
97379765,-1,Special:AbuseFilter/614,0,0,"{'historyId': 21229, 'newId': '614'}",abusefilter,modify,Galobtter,2019-03-01T07:13:03Z,
97380008,-1,Special:AbuseFilter/225,0,0,"{'historyId': 21230, 'newId': '225'}",abusefilter,modify,Galobtter,2019-03-01T07:31:41Z,
97385212,-1,Special:AbuseFilter/231,0,0,"{'historyId': 21231, 'newId': '231'}",abusefilter,modify,Galobtter,2019-03-01T13:21:09Z,
97386760,-1,Special:AbuseFilter/965,0,0,"{'historyId': 21232, 'newId': '965'}",abusefilter,modify,Galobtter,2019-03-01T14:48:34Z,
97386815,-1,Special:AbuseFilter/965,0,0,"{'historyId': 21233, 'newId': '965'}",abusefilter,modify,Galobtter,2019-03-01T14:52:32Z,
97388013,-1,Special:AbuseFilter/965,0,0,"{'historyId': 21234, 'newId': '965'}",abusefilter,modify,Galobtter,2019-03-01T15:54:04Z,
97390901,-1,Special:AbuseFilter/944,0,0,"{'historyId': 21235, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-03-01T18:12:16Z,
97391966,-1,Special:AbuseFilter/968,0,0,"{'historyId': 21236, 'newId': '968'}",abusefilter,modify,Suffusion of Yellow,2019-03-01T19:11:48Z,
97392203,-1,Special:AbuseFilter/1,0,0,"{'historyId': 21237, 'newId': '1'}",abusefilter,modify,Suffusion of Yellow,2019-03-01T19:24:40Z,
97396601,-1,Special:AbuseFilter/944,0,0,"{'historyId': 21238, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-03-02T00:04:09Z,
97398456,-1,Special:AbuseFilter/547,0,0,"{'historyId': 21239, 'newId': '547'}",abusefilter,modify,MusikAnimal,2019-03-02T02:02:52Z,
97398951,-1,Special:AbuseFilter/968,0,0,"{'historyId': 21240, 'newId': '968'}",abusefilter,modify,Suffusion of Yellow,2019-03-02T02:37:31Z,
97404370,-1,Special:AbuseFilter/957,0,0,"{'historyId': 21241, 'newId': '957'}",abusefilter,modify,Galobtter,2019-03-02T06:41:30Z,
97404579,-1,Special:AbuseFilter/953,0,0,"{'historyId': 21242, 'newId': '953'}",abusefilter,modify,Galobtter,2019-03-02T06:59:43Z,
