logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
96666654,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20897, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-01T01:09:28Z,
96670810,-1,Special:AbuseFilter/953,0,0,"{'historyId': 20898, 'newId': '953'}",abusefilter,modify,Galobtter,2019-02-01T05:53:13Z,
96671350,-1,Special:AbuseFilter/189,0,0,"{'historyId': 20899, 'newId': '189'}",abusefilter,modify,Galobtter,2019-02-01T06:21:08Z,
96674908,-1,Special:AbuseFilter/953,0,0,"{'historyId': 20900, 'newId': '953'}",abusefilter,modify,Galobtter,2019-02-01T10:34:45Z,
96675091,-1,Special:AbuseFilter/946,0,0,"{'historyId': 20901, 'newId': '946'}",abusefilter,modify,Zzuuzz,2019-02-01T10:49:42Z,
96680918,-1,Special:AbuseFilter/680,0,0,"{'historyId': 20902, 'newId': '680'}",abusefilter,modify,Galobtter,2019-02-01T16:22:25Z,
96681882,-1,Special:AbuseFilter/279,0,0,"{'historyId': 20903, 'newId': '279'}",abusefilter,modify,Galobtter,2019-02-01T17:11:28Z,
96682063,-1,Special:AbuseFilter/793,0,0,"{'historyId': 20904, 'newId': '793'}",abusefilter,modify,Kuru,2019-02-01T17:17:56Z,
96682430,-1,Special:AbuseFilter/793,0,0,"{'historyId': 20905, 'newId': '793'}",abusefilter,modify,Kuru,2019-02-01T17:36:39Z,
96682435,-1,Special:AbuseFilter/680,0,0,"{'historyId': 20906, 'newId': '680'}",abusefilter,modify,Galobtter,2019-02-01T17:37:07Z,
96684561,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20907, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-01T19:24:27Z,
96685663,-1,Special:AbuseFilter/880,0,0,"{'historyId': 20908, 'newId': '880'}",abusefilter,modify,Galobtter,2019-02-01T20:17:34Z,
96691630,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20909, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-02T02:30:22Z,
96695871,-1,Special:AbuseFilter/600,0,0,"{'historyId': 20910, 'newId': '600'}",abusefilter,modify,MusikAnimal,2019-02-02T08:03:20Z,
96696639,-1,Special:AbuseFilter/951,0,0,"{'historyId': 20911, 'newId': '951'}",abusefilter,modify,MusikAnimal,2019-02-02T09:01:26Z,
96696641,-1,Special:AbuseFilter/951,0,0,"{'historyId': 20912, 'newId': '951'}",abusefilter,modify,MusikAnimal,2019-02-02T09:01:44Z,
96704942,-1,Special:AbuseFilter/793,0,0,"{'historyId': 20913, 'newId': '793'}",abusefilter,modify,Kuru,2019-02-02T16:00:27Z,
96710496,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20914, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-02T19:20:35Z,
96710707,-1,Special:AbuseFilter/961,0,0,"{'historyId': 20915, 'newId': 961}",abusefilter,create,Crow,2019-02-02T19:33:18Z,
96710893,-1,Special:AbuseFilter/961,0,0,"{'historyId': 20916, 'newId': '961'}",abusefilter,modify,Crow,2019-02-02T19:43:56Z,
96710932,-1,Special:AbuseFilter/961,0,0,"{'historyId': 20917, 'newId': '961'}",abusefilter,modify,Crow,2019-02-02T19:46:19Z,
96710999,-1,Special:AbuseFilter/961,0,0,"{'historyId': 20918, 'newId': '961'}",abusefilter,modify,Galobtter,2019-02-02T19:50:24Z,
96711137,-1,Special:AbuseFilter/961,0,0,"{'historyId': 20919, 'newId': '961'}",abusefilter,modify,Galobtter,2019-02-02T19:59:47Z,
96711230,-1,Special:AbuseFilter/961,0,0,"{'historyId': 20920, 'newId': '961'}",abusefilter,modify,Crow,2019-02-02T20:05:27Z,
96721125,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20921, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-03T06:36:01Z,
96721142,-1,Special:AbuseFilter/926,0,0,"{'historyId': 20922, 'newId': '926'}",abusefilter,modify,MusikAnimal,2019-02-03T06:38:26Z,
96721270,-1,Special:AbuseFilter/955,0,0,"{'historyId': 20923, 'newId': '955'}",abusefilter,modify,MusikAnimal,2019-02-03T06:50:04Z,
96735228,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20924, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-03T19:48:06Z,
96735711,-1,Special:AbuseFilter/926,0,0,"{'historyId': 20925, 'newId': '926'}",abusefilter,modify,MusikAnimal,2019-02-03T20:11:40Z,
96739843,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20926, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-04T00:03:11Z,
96743173,-1,Special:AbuseFilter/793,0,0,"{'historyId': 20927, 'newId': '793'}",abusefilter,modify,Kuru,2019-02-04T03:40:59Z,
96743860,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20928, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-04T04:24:07Z,
96744927,-1,Special:AbuseFilter/926,0,0,"{'historyId': 20929, 'newId': '926'}",abusefilter,modify,MusikAnimal,2019-02-04T05:44:55Z,
96744956,-1,Special:AbuseFilter/926,0,0,"{'historyId': 20930, 'newId': '926'}",abusefilter,modify,MusikAnimal,2019-02-04T05:47:49Z,
96749907,-1,Special:AbuseFilter/793,0,0,"{'historyId': 20931, 'newId': '793'}",abusefilter,modify,Kuru,2019-02-04T12:18:43Z,
96756591,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20932, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-04T18:00:37Z,
96763706,-1,Special:AbuseFilter/931,0,0,"{'historyId': 20933, 'newId': '931'}",abusefilter,modify,MusikAnimal,2019-02-05T00:00:10Z,
96763811,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20934, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-05T00:05:58Z,
96764136,-1,Special:AbuseFilter/931,0,0,"{'historyId': 20935, 'newId': '931'}",abusefilter,modify,MusikAnimal,2019-02-05T00:27:10Z,
96773907,-1,Special:AbuseFilter/847,0,0,"{'historyId': 20936, 'newId': '847'}",abusefilter,modify,Zzuuzz,2019-02-05T11:41:18Z,
96775437,-1,Special:AbuseFilter/936,0,0,"{'historyId': 20937, 'newId': '936'}",abusefilter,modify,Zzuuzz,2019-02-05T13:06:17Z,
96780705,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20938, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-05T16:57:44Z,
96780773,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20939, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-05T17:01:32Z,
96781655,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20940, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-05T17:44:51Z,
96783895,-1,Special:AbuseFilter/676,0,0,"{'historyId': 20941, 'newId': '676'}",abusefilter,modify,MusikAnimal,2019-02-05T19:27:25Z,
96787291,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20942, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-05T21:58:49Z,
96791743,-1,Special:AbuseFilter/547,0,0,"{'historyId': 20943, 'newId': '547'}",abusefilter,modify,MusikAnimal,2019-02-06T02:06:57Z,
96791774,-1,Special:AbuseFilter/547,0,0,"{'historyId': 20944, 'newId': '547'}",abusefilter,modify,MusikAnimal,2019-02-06T02:08:53Z,
96791838,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20945, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-06T02:14:41Z,
96792059,-1,Special:AbuseFilter/547,0,0,"{'historyId': 20946, 'newId': '547'}",abusefilter,modify,MusikAnimal,2019-02-06T02:24:49Z,
96796336,-1,Special:AbuseFilter/945,0,0,"{'historyId': 20947, 'newId': '945'}",abusefilter,modify,Zzuuzz,2019-02-06T07:41:07Z,
96796981,-1,Special:AbuseFilter/911,0,0,"{'historyId': 20948, 'newId': '911'}",abusefilter,modify,Beetstra,2019-02-06T08:31:05Z,
96798513,-1,Special:AbuseFilter/911,0,0,"{'historyId': 20949, 'newId': '911'}",abusefilter,modify,Beetstra,2019-02-06T10:11:28Z,
96804083,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20950, 'newId': 962}",abusefilter,create,Xaosflux,2019-02-06T15:33:43Z,
96804104,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20951, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:34:52Z,
96804119,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20952, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:35:45Z,
96804143,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20953, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:36:49Z,
96804168,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20954, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:38:01Z,
96804214,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20955, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:40:08Z,
96804231,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20956, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:41:01Z,
96804256,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20957, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:42:34Z,
96804379,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20958, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:47:40Z,
96804505,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20959, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T15:54:55Z,
96804976,-1,Special:AbuseFilter/135,0,0,"{'historyId': 20960, 'newId': '135'}",abusefilter,modify,Xaosflux,2019-02-06T16:15:06Z,
96806017,-1,Special:AbuseFilter/793,0,0,"{'historyId': 20961, 'newId': '793'}",abusefilter,modify,Kuru,2019-02-06T16:54:53Z,
96806732,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20962, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-06T17:32:03Z,
96808576,-1,Special:AbuseFilter/944,0,0,"{'historyId': 20963, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-02-06T18:53:32Z,
96810642,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20964, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T20:35:00Z,
96810693,-1,Special:AbuseFilter/962,0,0,"{'historyId': 20965, 'newId': '962'}",abusefilter,modify,Xaosflux,2019-02-06T20:38:09Z,
96812886,-1,Special:AbuseFilter/547,0,0,"{'historyId': 20966, 'newId': '547'}",abusefilter,modify,MusikAnimal,2019-02-06T22:23:26Z,
