logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
100288424,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22056, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-01T01:18:04Z,
100288920,-1,Special:AbuseFilter/793,0,0,"{'historyId': 22057, 'newId': '793'}",abusefilter,modify,Kuru,2019-07-01T02:03:09Z,
100297699,-1,Special:AbuseFilter/975,0,0,"{'historyId': 22058, 'newId': '975'}",abusefilter,modify,Galobtter,2019-07-01T11:16:06Z,
100297707,-1,Special:AbuseFilter/975,0,0,"{'historyId': 22059, 'newId': '975'}",abusefilter,modify,Galobtter,2019-07-01T11:16:21Z,
100305599,-1,Special:AbuseFilter/967,0,0,"{'historyId': 22060, 'newId': '967'}",abusefilter,modify,Galobtter,2019-07-01T18:18:56Z,
100308051,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22061, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-01T20:34:35Z,
100314348,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22062, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-02T03:55:48Z,
100332203,-1,Special:AbuseFilter/926,0,0,"{'historyId': 22063, 'newId': '926'}",abusefilter,modify,MusikAnimal,2019-07-02T22:54:02Z,
100333129,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22064, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-03T00:04:41Z,
100334246,-1,Special:AbuseFilter/547,0,0,"{'historyId': 22065, 'newId': '547'}",abusefilter,modify,MusikAnimal,2019-07-03T01:11:48Z,
100348248,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22066, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-03T16:51:21Z,
100355179,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22067, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-04T00:20:04Z,
100356258,-1,Special:AbuseFilter/51,0,0,"{'historyId': 22068, 'newId': '51'}",abusefilter,modify,Oshwah,2019-07-04T01:49:58Z,
100358436,-1,Special:AbuseFilter/478,0,0,"{'historyId': 22069, 'newId': '478'}",abusefilter,modify,Suffusion of Yellow,2019-07-04T05:06:31Z,
100361061,-1,Special:AbuseFilter/51,0,0,"{'historyId': 22070, 'newId': '51'}",abusefilter,modify,Oshwah,2019-07-04T08:25:00Z,
100366476,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22071, 'newId': '944'}",abusefilter,modify,MusikAnimal,2019-07-04T14:08:29Z,
100372464,-1,Special:AbuseFilter/995,0,0,"{'historyId': 22072, 'newId': '995'}",abusefilter,modify,ST47,2019-07-04T20:04:53Z,
100376031,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22073, 'newId': '944'}",abusefilter,modify,Zzuuzz,2019-07-05T00:22:44Z,
100387440,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22074, 'newId': '944'}",abusefilter,modify,Zzuuzz,2019-07-05T15:10:21Z,
100400068,-1,Special:AbuseFilter/944,0,0,"{'historyId': 22075, 'newId': '944'}",abusefilter,modify,Zzuuzz,2019-07-06T07:25:48Z,
100401882,-1,Special:AbuseFilter/995,0,0,"{'historyId': 22076, 'newId': '995'}",abusefilter,modify,ST47,2019-07-06T10:02:06Z,
100402022,-1,Special:AbuseFilter/995,0,0,"{'historyId': 22077, 'newId': '995'}",abusefilter,modify,ST47,2019-07-06T10:08:33Z,
100412479,-1,Special:AbuseFilter/995,0,0,"{'historyId': 22078, 'newId': '995'}",abusefilter,modify,ST47,2019-07-06T21:31:55Z,
100418825,-1,Special:AbuseFilter/898,0,0,"{'historyId': 22079, 'newId': '898'}",abusefilter,modify,Cyp,2019-07-07T05:42:01Z,
