logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
83929811,-1,Special:AbuseFilter/2,0,0,"{'0': '17431', '1': '2'}",abusefilter,modify,Crow,2017-07-01T16:38:24Z,
83991145,-1,Special:AbuseFilter/773,0,0,"{'0': '17432', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-04T17:59:04Z,
83991151,-1,Special:AbuseFilter/773,0,0,"{'0': '17433', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-04T17:59:27Z,
83993836,-1,Special:AbuseFilter/380,0,0,"{'0': '17434', '1': '380'}",abusefilter,modify,TheresNoTime,2017-07-04T20:29:53Z,
84016115,-1,Special:AbuseFilter/802,0,0,"{'0': '17435', '1': '802'}",abusefilter,modify,TheresNoTime,2017-07-05T21:07:19Z,
84021715,-1,Special:AbuseFilter/860,0,0,"{'0': '17436', '1': '860'}",abusefilter,modify,Xaosflux,2017-07-06T02:27:00Z,
84028951,-1,Special:AbuseFilter/773,0,0,"{'0': '17437', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-06T12:11:56Z,
84030349,-1,Special:AbuseFilter/860,0,0,"{'0': '17438', '1': '860'}",abusefilter,modify,TheresNoTime,2017-07-06T13:40:19Z,
84030386,-1,Special:AbuseFilter/579,0,0,"{'0': '17439', '1': '579'}",abusefilter,modify,TheresNoTime,2017-07-06T13:43:18Z,
84040376,-1,Special:AbuseFilter/1,0,0,"{'0': '17440', '1': '1'}",abusefilter,modify,MusikAnimal,2017-07-06T23:41:50Z,
84040383,-1,Special:AbuseFilter/802,0,0,"{'0': '17441', '1': '802'}",abusefilter,modify,MusikAnimal,2017-07-06T23:43:45Z,
84040386,-1,Special:AbuseFilter/802,0,0,"{'0': '17442', '1': '802'}",abusefilter,modify,MusikAnimal,2017-07-06T23:43:56Z,
84040437,-1,Special:AbuseFilter/860,0,0,"{'0': '17443', '1': '860'}",abusefilter,modify,MusikAnimal,2017-07-06T23:50:25Z,
84040466,-1,Special:AbuseFilter/676,0,0,"{'0': '17444', '1': '676'}",abusefilter,modify,MusikAnimal,2017-07-06T23:54:00Z,
84040769,-1,Special:AbuseFilter/860,0,0,"{'0': '17445', '1': '860'}",abusefilter,modify,MusikAnimal,2017-07-07T00:08:01Z,
84046945,-1,Special:AbuseFilter/1,0,0,"{'0': '17446', '1': '1'}",abusefilter,modify,MusikAnimal,2017-07-07T04:24:11Z,
84046951,-1,Special:AbuseFilter/1,0,0,"{'0': '17447', '1': '1'}",abusefilter,modify,MusikAnimal,2017-07-07T04:24:37Z,
84060660,-1,Special:AbuseFilter/1,0,0,"{'0': '17448', '1': '1'}",abusefilter,modify,MusikAnimal,2017-07-07T19:58:33Z,
84064131,-1,Special:AbuseFilter/2,0,0,"{'0': '17449', '1': '2'}",abusefilter,modify,Crow,2017-07-07T22:49:06Z,
84064173,-1,Special:AbuseFilter/2,0,0,"{'0': '17450', '1': '2'}",abusefilter,modify,Crow,2017-07-07T22:52:14Z,
84079601,-1,Special:AbuseFilter/2,0,0,"{'0': '17451', '1': '2'}",abusefilter,modify,Crow,2017-07-08T17:55:00Z,
84079627,-1,Special:AbuseFilter/861,0,0,"{'0': '17452', '1': '861'}",abusefilter,modify,Crow,2017-07-08T17:57:58Z,
84079776,-1,Special:AbuseFilter/861,0,0,"{'0': '17453', '1': '861'}",abusefilter,modify,Crow,2017-07-08T18:10:03Z,
84079798,-1,Special:AbuseFilter/861,0,0,"{'0': '17454', '1': '861'}",abusefilter,modify,Crow,2017-07-08T18:11:47Z,
84113434,-1,Special:AbuseFilter/773,0,0,"{'0': '17455', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-10T13:12:03Z,
84113465,-1,Special:AbuseFilter/773,0,0,"{'0': '17456', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-10T13:14:10Z,
84113524,-1,Special:AbuseFilter/773,0,0,"{'0': '17457', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-10T13:17:40Z,
84113702,-1,Special:AbuseFilter/773,0,0,"{'0': '17458', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-10T13:32:08Z,
84113729,-1,Special:AbuseFilter/862,0,0,"{'0': '17459', '1': '862'}",abusefilter,modify,TheresNoTime,2017-07-10T13:35:02Z,
84117767,-1,Special:AbuseFilter/271,0,0,"{'0': '17460', '1': '271'}",abusefilter,modify,Zzuuzz,2017-07-10T17:34:12Z,
84127779,-1,Special:AbuseFilter/860,0,0,"{'0': '17461', '1': '860'}",abusefilter,modify,MusikAnimal,2017-07-11T02:36:53Z,
84147324,-1,Special:AbuseFilter/271,0,0,"{'0': '17462', '1': '271'}",abusefilter,modify,Zzuuzz,2017-07-11T22:44:42Z,
84229914,-1,Special:AbuseFilter/579,0,0,"{'0': '17463', '1': '579'}",abusefilter,modify,Oshwah,2017-07-15T13:52:01Z,
84229940,-1,Special:AbuseFilter/579,0,0,"{'0': '17464', '1': '579'}",abusefilter,modify,Oshwah,2017-07-15T13:54:08Z,
84231586,-1,Special:AbuseFilter/861,0,0,"{'0': '17465', '1': '861'}",abusefilter,modify,Crow,2017-07-15T15:53:33Z,
84231597,-1,Special:AbuseFilter/861,0,0,"{'0': '17466', '1': '861'}",abusefilter,modify,Crow,2017-07-15T15:54:33Z,
84248294,-1,Special:AbuseFilter/773,0,0,"{'0': '17467', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-16T13:03:24Z,
84248467,-1,Special:AbuseFilter/579,0,0,"{'0': '17468', '1': '579'}",abusefilter,modify,TheresNoTime,2017-07-16T13:11:28Z,
84248852,-1,Special:AbuseFilter/773,0,0,"{'0': '17469', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-16T13:41:21Z,
84248883,-1,Special:AbuseFilter/773,0,0,"{'0': '17470', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-16T13:43:41Z,
84250625,-1,Special:AbuseFilter/844,0,0,"{'0': '17471', '1': '844'}",abusefilter,modify,MusikAnimal,2017-07-16T15:39:10Z,
84251032,-1,Special:AbuseFilter/863,0,0,"{'0': '17472', '1': '863'}",abusefilter,modify,TheresNoTime,2017-07-16T16:15:58Z,
84251522,-1,Special:AbuseFilter/864,0,0,"{'0': '17473', '1': '864'}",abusefilter,modify,TheresNoTime,2017-07-16T16:55:20Z,
84251652,-1,Special:AbuseFilter/802,0,0,"{'0': '17474', '1': '802'}",abusefilter,modify,TheresNoTime,2017-07-16T17:05:53Z,
84253347,-1,Special:AbuseFilter/756,0,0,"{'0': '17475', '1': '756'}",abusefilter,modify,BethNaught,2017-07-16T18:55:35Z,
84253363,-1,Special:AbuseFilter/769,0,0,"{'0': '17476', '1': '769'}",abusefilter,modify,BethNaught,2017-07-16T18:56:28Z,
84253584,-1,Special:AbuseFilter/579,0,0,"{'0': '17477', '1': '579'}",abusefilter,modify,Oshwah,2017-07-16T19:09:58Z,
84268383,-1,Special:AbuseFilter/773,0,0,"{'0': '17478', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-17T11:27:08Z,
84268398,-1,Special:AbuseFilter/865,0,0,"{'0': '17479', '1': '865'}",abusefilter,modify,TheresNoTime,2017-07-17T11:27:53Z,
84268436,-1,Special:AbuseFilter/865,0,0,"{'0': '17480', '1': '865'}",abusefilter,modify,TheresNoTime,2017-07-17T11:29:45Z,
84291187,-1,Special:AbuseFilter/773,0,0,"{'0': '17481', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-18T11:27:25Z,
84291199,-1,Special:AbuseFilter/773,0,0,"{'0': '17482', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-18T11:28:13Z,
84301731,-1,Special:AbuseFilter/865,0,0,"{'0': '17483', '1': '865'}",abusefilter,modify,TheresNoTime,2017-07-18T19:31:25Z,
84304044,-1,Special:AbuseFilter/865,0,0,"{'0': '17484', '1': '865'}",abusefilter,modify,MusikAnimal,2017-07-18T22:03:42Z,
84304099,-1,Special:AbuseFilter/864,0,0,"{'0': '17485', '1': '864'}",abusefilter,modify,MusikAnimal,2017-07-18T22:07:38Z,
84327397,-1,Special:AbuseFilter/597,0,0,"{'0': '17486', '1': '597'}",abusefilter,modify,MusikAnimal,2017-07-19T18:31:58Z,
84328643,-1,Special:AbuseFilter/597,0,0,"{'0': '17487', '1': '597'}",abusefilter,modify,MusikAnimal,2017-07-19T19:53:50Z,
84352081,-1,Special:AbuseFilter/849,0,0,"{'0': '17488', '1': '849'}",abusefilter,modify,MusikAnimal,2017-07-20T20:22:28Z,
84379497,-1,Special:AbuseFilter/579,0,0,"{'0': '17489', '1': '579'}",abusefilter,modify,Crow,2017-07-21T21:30:21Z,
84379524,-1,Special:AbuseFilter/260,0,0,"{'0': '17490', '1': '260'}",abusefilter,modify,Crow,2017-07-21T21:31:50Z,
84397478,-1,Special:AbuseFilter/773,0,0,"{'0': '17491', '1': '773'}",abusefilter,modify,TheresNoTime,2017-07-22T15:32:25Z,
84397630,-1,Special:AbuseFilter/859,0,0,"{'0': '17492', '1': '859'}",abusefilter,modify,Zzuuzz,2017-07-22T15:47:07Z,
84397773,-1,Special:AbuseFilter/684,0,0,"{'0': '17493', '1': '684'}",abusefilter,modify,Zzuuzz,2017-07-22T15:58:46Z,
84399714,-1,Special:AbuseFilter/855,0,0,"{'0': '17494', '1': '855'}",abusefilter,modify,Zzuuzz,2017-07-22T18:04:26Z,
