logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
87362431,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18181, 'newId': '874'}",abusefilter,modify,Cyp,2017-12-01T17:20:51Z,
87365466,-1,Special:AbuseFilter/889,0,0,"{'historyId': 18182, 'newId': '889'}",abusefilter,modify,Cyp,2017-12-01T20:30:33Z,
87365960,-1,Special:AbuseFilter/889,0,0,"{'historyId': 18183, 'newId': '889'}",abusefilter,modify,Cyp,2017-12-01T20:59:19Z,
87395413,-1,Special:AbuseFilter/602,0,0,"{'historyId': 18184, 'newId': '602'}",abusefilter,modify,MusikAnimal,2017-12-03T03:48:17Z,
87401512,-1,Special:AbuseFilter/889,0,0,"{'historyId': 18185, 'newId': '889'}",abusefilter,modify,Cyp,2017-12-03T07:35:54Z,
87401829,-1,Special:AbuseFilter/889,0,0,"{'historyId': 18186, 'newId': '889'}",abusefilter,modify,Cyp,2017-12-03T08:09:07Z,
87402611,-1,Special:AbuseFilter/891,0,0,"{'historyId': 18187, 'newId': 891}",abusefilter,modify,JzG,2017-12-03T09:22:10Z,
87402843,-1,Special:AbuseFilter/891,0,0,"{'historyId': 18188, 'newId': '891'}",abusefilter,modify,JzG,2017-12-03T09:39:43Z,
87403842,-1,Special:AbuseFilter/891,0,0,"{'historyId': 18189, 'newId': '891'}",abusefilter,modify,JzG,2017-12-03T11:02:47Z,
87403879,-1,Special:AbuseFilter/891,0,0,"{'historyId': 18190, 'newId': '891'}",abusefilter,modify,JzG,2017-12-03T11:06:26Z,
87403888,-1,Special:AbuseFilter/891,0,0,"{'historyId': 18191, 'newId': '891'}",abusefilter,modify,JzG,2017-12-03T11:06:56Z,
87410787,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18192, 'newId': '874'}",abusefilter,modify,Cyp,2017-12-03T18:46:47Z,
87411567,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18193, 'newId': '874'}",abusefilter,modify,Crow,2017-12-03T19:33:57Z,
87411709,-1,Special:AbuseFilter/891,0,0,"{'historyId': 18194, 'newId': '891'}",abusefilter,modify,TheresNoTime,2017-12-03T19:43:41Z,
87417476,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18195, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T02:58:08Z,
87417516,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18196, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T03:01:00Z,
87418349,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18197, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T03:54:48Z,
87418403,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18198, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T03:59:11Z,
87418425,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18199, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T04:00:45Z,
87418474,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18200, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T04:04:35Z,
87418504,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18201, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T04:06:21Z,
87418523,-1,Special:AbuseFilter/602,0,0,"{'historyId': 18202, 'newId': '602'}",abusefilter,modify,MusikAnimal,2017-12-04T04:07:36Z,
87418619,-1,Special:AbuseFilter/602,0,0,"{'historyId': 18203, 'newId': '602'}",abusefilter,modify,MusikAnimal,2017-12-04T04:13:29Z,
87418642,-1,Special:AbuseFilter/602,0,0,"{'historyId': 18204, 'newId': '602'}",abusefilter,modify,MusikAnimal,2017-12-04T04:15:25Z,
87418846,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18205, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T04:31:20Z,
87418865,-1,Special:AbuseFilter/637,0,0,"{'historyId': 18206, 'newId': '637'}",abusefilter,modify,MusikAnimal,2017-12-04T04:32:26Z,
87418938,-1,Special:AbuseFilter/139,0,0,"{'historyId': 18207, 'newId': '139'}",abusefilter,modify,MusikAnimal,2017-12-04T04:37:40Z,
87435261,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18208, 'newId': '874'}",abusefilter,modify,Crow,2017-12-04T20:28:40Z,
87437687,-1,Special:AbuseFilter/734,0,0,"{'historyId': 18209, 'newId': '734'}",abusefilter,modify,MusikAnimal,2017-12-04T23:16:21Z,
87437705,-1,Special:AbuseFilter/734,0,0,"{'historyId': 18210, 'newId': '734'}",abusefilter,modify,MusikAnimal,2017-12-04T23:18:46Z,
87445585,-1,Special:AbuseFilter/892,0,0,"{'historyId': 18211, 'newId': 892}",abusefilter,modify,Beetstra,2017-12-05T06:56:54Z,
87445874,-1,Special:AbuseFilter/892,0,0,"{'historyId': 18212, 'newId': '892'}",abusefilter,modify,Beetstra,2017-12-05T07:04:53Z,
87446015,-1,Special:AbuseFilter/892,0,0,"{'historyId': 18213, 'newId': '892'}",abusefilter,modify,Beetstra,2017-12-05T07:08:41Z,
87459551,-1,Special:AbuseFilter/872,0,0,"{'historyId': 18214, 'newId': '872'}",abusefilter,modify,Crow,2017-12-05T21:25:59Z,
87468888,-1,Special:AbuseFilter/892,0,0,"{'historyId': 18215, 'newId': '892'}",abusefilter,modify,Beetstra,2017-12-06T05:48:38Z,
