logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
93619532,-1,Special:AbuseFilter/926,0,0,"{'historyId': 19600, 'newId': '926'}",abusefilter,modify,MusikAnimal,2018-10-01T02:03:38Z,
93620769,-1,Special:AbuseFilter/933,0,0,"{'historyId': 19601, 'newId': '933'}",abusefilter,modify,Beetstra,2018-10-01T03:40:51Z,
93620803,-1,Special:AbuseFilter/933,0,0,"{'historyId': 19602, 'newId': '933'}",abusefilter,modify,Beetstra,2018-10-01T03:43:55Z,
93631899,-1,Special:AbuseFilter/926,0,0,"{'historyId': 19603, 'newId': '926'}",abusefilter,modify,MusikAnimal,2018-10-01T15:51:33Z,
93647321,-1,Special:AbuseFilter/52,0,0,"{'historyId': 19604, 'newId': '52'}",abusefilter,modify,Zzuuzz,2018-10-02T07:11:14Z,
93651915,-1,Special:AbuseFilter/793,0,0,"{'historyId': 19605, 'newId': '793'}",abusefilter,modify,Kuru,2018-10-02T11:13:10Z,
93671911,-1,Special:AbuseFilter/52,0,0,"{'historyId': 19606, 'newId': '52'}",abusefilter,modify,Zzuuzz,2018-10-03T06:21:26Z,
93679681,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19607, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-03T13:49:31Z,
93680232,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19608, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-03T14:18:17Z,
93687526,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19609, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-03T20:15:51Z,
93687824,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19610, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-03T20:29:57Z,
93687866,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19611, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-03T20:32:11Z,
93691689,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19612, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-03T23:21:09Z,
93696591,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19613, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-04T04:50:40Z,
93696782,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19614, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-04T05:07:28Z,
93707863,-1,Special:AbuseFilter/51,0,0,"{'historyId': 19615, 'newId': '51'}",abusefilter,modify,Oshwah,2018-10-04T14:35:26Z,
93721593,-1,Special:AbuseFilter/793,0,0,"{'historyId': 19616, 'newId': '793'}",abusefilter,modify,Kuru,2018-10-05T04:11:35Z,
93736481,-1,Special:AbuseFilter/809,0,0,"{'historyId': 19617, 'newId': '809'}",abusefilter,modify,Zzuuzz,2018-10-05T18:20:09Z,
93737880,-1,Special:AbuseFilter/879,0,0,"{'historyId': 19618, 'newId': '879'}",abusefilter,modify,Zzuuzz,2018-10-05T19:34:15Z,
93764431,-1,Special:AbuseFilter/52,0,0,"{'historyId': 19619, 'newId': '52'}",abusefilter,modify,Zzuuzz,2018-10-06T23:07:05Z,
93780213,-1,Special:AbuseFilter/809,0,0,"{'historyId': 19620, 'newId': '809'}",abusefilter,modify,Zzuuzz,2018-10-07T12:20:45Z,
93784204,-1,Special:AbuseFilter/667,0,0,"{'historyId': 19621, 'newId': '667'}",abusefilter,modify,Kuru,2018-10-07T16:24:10Z,
93784648,-1,Special:AbuseFilter/930,0,0,"{'historyId': 19622, 'newId': '930'}",abusefilter,modify,Xaosflux,2018-10-07T16:49:33Z,
93784669,-1,Special:AbuseFilter/930,0,0,"{'historyId': 19623, 'newId': '930'}",abusefilter,modify,Xaosflux,2018-10-07T16:50:33Z,
93785140,-1,Special:AbuseFilter/930,0,0,"{'historyId': 19624, 'newId': '930'}",abusefilter,modify,Xaosflux,2018-10-07T17:05:15Z,
