logid,ns,title,pageid,logpage,params,type,action,user,timestamp,comment
90521058,-1,Special:AbuseFilter/643,0,0,"{'historyId': 18749, 'newId': '643'}",abusefilter,modify,Beetstra,2018-05-01T09:00:00Z,
90529735,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18750, 'newId': '874'}",abusefilter,modify,Crow,2018-05-01T20:29:46Z,
90529763,-1,Special:AbuseFilter/909,0,0,"{'historyId': 18751, 'newId': '909'}",abusefilter,modify,Crow,2018-05-01T20:32:08Z,
90535261,-1,Special:AbuseFilter/915,0,0,"{'historyId': 18752, 'newId': '915'}",abusefilter,modify,Xaosflux,2018-05-02T04:04:50Z,
90538873,-1,Special:AbuseFilter/890,0,0,"{'historyId': 18753, 'newId': '890'}",abusefilter,modify,The Anome,2018-05-02T09:44:59Z,
90538880,-1,Special:AbuseFilter/890,0,0,"{'historyId': 18754, 'newId': '890'}",abusefilter,modify,The Anome,2018-05-02T09:45:59Z,
90538939,-1,Special:AbuseFilter/890,0,0,"{'historyId': 18755, 'newId': '890'}",abusefilter,modify,The Anome,2018-05-02T09:51:00Z,
90538996,-1,Special:AbuseFilter/890,0,0,"{'historyId': 18756, 'newId': '890'}",abusefilter,modify,The Anome,2018-05-02T09:56:28Z,
90541810,-1,Special:AbuseFilter/906,0,0,"{'historyId': 18757, 'newId': '906'}",abusefilter,modify,Crow,2018-05-02T13:36:02Z,
90542855,-1,Special:AbuseFilter/890,0,0,"{'historyId': 18758, 'newId': '890'}",abusefilter,modify,The Anome,2018-05-02T15:03:46Z,
90561937,-1,Special:AbuseFilter/58,0,0,"{'historyId': 18759, 'newId': '58'}",abusefilter,modify,Zzuuzz,2018-05-03T15:06:33Z,
90562315,-1,Special:AbuseFilter/916,0,0,"{'historyId': 18760, 'newId': 916}",abusefilter,create,MusikAnimal,2018-05-03T15:37:11Z,
90562364,-1,Special:AbuseFilter/916,0,0,"{'historyId': 18761, 'newId': '916'}",abusefilter,modify,MusikAnimal,2018-05-03T15:40:54Z,
90563070,-1,Special:AbuseFilter/916,0,0,"{'historyId': 18762, 'newId': '916'}",abusefilter,modify,MusikAnimal,2018-05-03T16:38:13Z,
90563110,-1,Special:AbuseFilter/852,0,0,"{'historyId': 18763, 'newId': '852'}",abusefilter,modify,MusikAnimal,2018-05-03T16:41:07Z,
90573853,-1,Special:AbuseFilter/648,0,0,"{'historyId': 18764, 'newId': '648'}",abusefilter,modify,-revi,2018-05-04T07:48:42Z,
90578872,-1,Special:AbuseFilter/260,0,0,"{'historyId': 18765, 'newId': '260'}",abusefilter,modify,Crow,2018-05-04T15:57:15Z,
90578916,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18766, 'newId': '874'}",abusefilter,modify,Crow,2018-05-04T16:00:27Z,
90579567,-1,Special:AbuseFilter/874,0,0,"{'historyId': 18767, 'newId': '874'}",abusefilter,modify,Cyp,2018-05-04T16:51:18Z,
90579673,-1,Special:AbuseFilter/916,0,0,"{'historyId': 18768, 'newId': '916'}",abusefilter,modify,MusikAnimal,2018-05-04T16:59:58Z,
90579725,-1,Special:AbuseFilter/916,0,0,"{'historyId': 18769, 'newId': '916'}",abusefilter,modify,MusikAnimal,2018-05-04T17:07:34Z,
90580039,-1,Special:AbuseFilter/639,0,0,"{'historyId': 18770, 'newId': '639'}",abusefilter,modify,MusikAnimal,2018-05-04T17:36:03Z,
90581333,-1,Special:AbuseFilter/861,0,0,"{'historyId': 18771, 'newId': '861'}",abusefilter,modify,Crow,2018-05-04T19:30:53Z,
90581478,-1,Special:AbuseFilter/861,0,0,"{'historyId': 18772, 'newId': '861'}",abusefilter,modify,Crow,2018-05-04T19:41:05Z,
90593717,-1,Special:AbuseFilter/917,0,0,"{'historyId': 18773, 'newId': 917}",abusefilter,create,Cyberpower678,2018-05-05T13:13:35Z,
